Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2014-12-05,69.14315032958984,70.02872031633862,69.04336538336051,69.71689949638414,7663400
2014-12-08,66.60491943359375,68.56315351967064,66.36169960976943,68.53196953897216,13809000
2014-12-09,66.73587799072266,67.44682891734934,66.18707042770765,66.21201665857261,11053000
2014-12-10,65.39502716064453,66.261888187826,64.27870866162543,66.24317971008914,15073400
2014-12-11,65.42622375488281,66.89801313094033,65.0458021074676,65.46364071757728,10293600
2014-12-12,63.84839630126953,65.07697045664966,63.84216331386558,64.7090243635794,12013600
2014-12-15,62.900482177734375,64.8025906591757,62.626078394704926,64.31614629162158,13144200
2014-12-16,63.42433547973633,65.151825012959,62.45769405780929,62.675967620308505,12722200
2014-12-17,66.11846923828125,66.4739447002825,63.61767026788958,63.72368818016905,13354000
2014-12-18,67.99563598632812,67.99563598632812,65.78794437541002,67.35952371240604,13533000
2014-12-19,70.4278335571289,70.44654204052152,67.66510156998791,68.30745154250485,15723300
2014-12-22,69.86654663085938,70.46524181546815,69.2678514462506,70.07234943875793,9433500
2014-12-23,71.06394958496094,71.37577034620782,70.04741561617871,70.32181940863828,8092000
2014-12-24,70.76459503173828,71.18243365505163,69.89149606322817,70.88308842802373,4536500
2014-12-26,70.62741088867188,71.31341569404638,70.35924481153364,71.05148736512284,4380400
2014-12-29,70.67102813720703,71.33208635720781,70.33426128229948,70.74586680207713,6043000
2014-12-30,70.54008483886719,70.87685179306062,69.94138961741443,70.42782918746938,5659500
2014-12-31,69.9601058959961,70.66481910063368,69.55473795644056,69.62957665171469,6411800
2015-01-02,70.20956420898438,70.47149250824373,69.13066227440578,69.61710190388949,5898800
2015-01-05,67.40315246582031,69.34891026572421,67.00402241671154,69.19923768680981,11758100
2015-01-06,67.37199401855469,67.98939780370631,66.40535249764172,67.27221384748314,11591600
2015-01-07,67.31587219238281,68.43219116707708,67.04770612853997,68.13284112171465,10353800
2015-01-08,68.85627746582031,68.87498595420351,67.72748283394887,68.09543388484865,8650800
2015-01-09,67.4842300415039,68.73775048964107,67.14746314089962,68.68785803962432,9584500
2015-01-12,66.0311508178711,67.02274313453438,65.8315857568706,67.02274313453438,8912300
2015-01-13,64.98342895507812,67.14123228578613,64.3535545961317,66.6797342454812,13277700
2015-01-14,64.7963638305664,65.114422381945,63.50542589615662,64.35981185145683,14116900
2015-01-15,64.02926635742188,65.44493510959927,63.941956935297156,65.11440590326904,9664600
2015-01-16,65.55719757080078,65.5696683075398,63.90454660946302,63.90454660946302,12604600
2015-01-20,66.39907836914062,66.46767928079316,64.74019051718616,65.20792141045088,10406800
2015-01-21,67.45305633544922,67.52165251231489,66.32426216219606,66.59866590168399,8271000
2015-01-22,67.92701721191406,68.05174834132997,66.72338917158554,67.82723706638743,7471100
2015-01-23,66.63611602783203,67.82103623316259,66.56128206745892,67.49050688682487,7984400
2015-01-26,67.90206146240234,68.19517362791157,66.30554129384792,66.86681940248202,7670500
2015-01-27,67.51541137695312,67.85841125191683,67.12251429591437,67.42186422632457,6388700
2015-01-28,64.67784881591797,67.45928888005005,64.49699223953638,67.45305589183455,10526500
2015-01-29,64.23506164550781,65.25159537420016,63.39938448658394,65.008375618513,13994400
2015-01-30,63.94196701049805,64.40969817043987,61.665674413846396,63.3619801818499,20584700
2015-02-02,66.14340209960938,66.18705680513631,64.21635255248387,64.84623166766346,11537600
2015-02-03,68.30742645263672,68.66913952539036,67.14745332829241,67.16616180481326,14266700
2015-02-04,67.57154083251953,68.15152749131445,66.97284569408703,67.65885024283223,10176000
2015-02-05,68.17024993896484,68.66916503555545,67.70875656732308,68.33239805905784,7533300
2015-02-06,68.35733032226562,68.88742453032486,68.04550964011241,68.38851429368334,7655500
2015-02-09,68.86872100830078,69.53601712582477,68.38228147040563,68.50077010270935,6403000
2015-02-10,68.71279907226562,68.98720276861626,67.40938627260567,68.92483483180526,7033700
2015-02-11,68.58807373046875,68.71280008992689,67.53411838842669,67.96443241716682,8662000
2015-02-12,69.81611633300781,69.93577385131685,69.16115670369935,69.45084955430195,6618000
2015-02-13,71.02527618408203,71.06306074885961,69.96726512754746,70.12470722045587,7494400
2015-02-17,70.78597259521484,71.11974909483676,70.23177330097303,70.72929093796202,7097300
2015-02-18,69.55162048339844,70.31363963631499,69.50753688958513,70.06173132677407,6920300
2015-02-19,68.23542022705078,69.01003764396835,67.53637676451015,68.14095398526776,9721100
2015-02-20,68.3928451538086,68.56288530718565,67.70010089628526,68.28578568227574,7610600
2015-02-23,67.92683410644531,68.32988558171763,67.60565081045398,67.88275050148592,6724000
2015-02-24,67.98979187011719,68.16612624293786,67.59933375547762,67.94570827691201,5708400
2015-02-25,68.38025665283203,68.50620841577143,67.86384673717768,68.09056375427001,4806500
2015-02-26,67.42301940917969,67.96462074642898,67.13332645282006,67.94572845869398,5903100
2015-02-27,67.18370819091797,67.84496708131046,67.11443326698151,67.71271145942983,6396500
2015-03-02,66.69248962402344,66.96958451554282,66.08161336892515,66.95699125878167,7343700
2015-03-03,66.2264633178711,66.89401644630956,66.00604048059175,66.6798926398889,6901200
2015-03-04,66.2264633178711,66.52874953254964,65.77302919110053,66.52874953254964,5784900
2015-03-05,65.9556655883789,66.32092771366999,65.70375719508118,66.13200002226142,5156900
2015-03-06,65.21253204345703,65.8234034706992,64.9732169312721,65.63447579791124,7213300
2015-03-09,65.46440887451172,66.5224197462397,65.18101507867854,65.24399094389142,7506200
2015-03-10,64.80946350097656,65.84228321531671,64.44419670316691,65.36365792179893,10679000
2015-03-11,65.20621490478516,65.42663286420266,64.51976491145504,65.19361684724635,8440700
2015-03-12,64.5008773803711,65.81709581454817,64.42530824857725,65.63446240479387,5900600
2015-03-13,63.9970817565918,64.13562680154729,63.39250452538998,64.13562680154729,8345200
2015-03-16,64.9480209350586,65.03618813695853,63.60661581636484,63.88371548219444,6780200
2015-03-17,64.97321319580078,65.21252829422687,64.29936111161821,64.4253176909878,7097500
2015-03-18,67.1962890625,67.30964757125233,64.46939543236388,64.62053850911639,11059700
2015-03-19,65.96826171875,66.37761227509145,65.90528581887128,66.18867977070211,7841900
2015-03-20,67.40411376953125,67.54896262139468,66.19495954648258,66.30831805519037,14064900
2015-03-23,66.705078125,67.81977105661966,66.705078125,67.70641253484058,6807700
2015-03-24,65.62187194824219,66.87511464952149,65.5966854378942,66.70507447378415,6677800
2015-03-25,66.54763793945312,66.88141448420721,65.70375043420715,65.9115751976492,9169400
2015-03-26,66.28311920166016,67.08292289646376,65.5966740026694,66.93177983696371,7276900
2015-03-27,65.67224884033203,66.11938383359742,65.28808972693822,66.11938383359742,5830300
2015-03-30,67.32225799560547,67.51748470579972,66.10680451925369,66.10680451925369,7172400
2015-03-31,66.11308288574219,66.79952807461405,66.05010220752361,66.51613424163507,7254100
2015-04-01,65.99344635009766,66.89401556085961,65.81081289563514,66.61061683300287,7347200
2015-04-02,66.30204772949219,66.55395616953966,65.54632721410361,65.7793385572256,5123900
2015-04-06,67.33483123779297,67.92681502790855,66.26422695819153,66.77433778726912,6724000
2015-04-07,68.35509490966797,68.7014648099666,67.14594016526377,67.36635824813634,8536000
2015-04-08,67.17111206054688,68.59438544384628,67.08294004814763,68.55660087049836,7894800
2015-04-09,67.3537368774414,67.53637031284111,66.86881726291625,67.25927544943482,5760500
2015-04-10,67.32852935791016,67.80085556957158,67.26554868588809,67.68119805843047,5012200
2015-04-13,67.07034301757812,67.95201984918218,67.03255844635653,67.60564526381023,4307200
2015-04-14,68.54399871826172,68.70144083748384,67.54896817638956,67.82606303898902,7262700
2015-04-15,69.53276824951172,69.70910272632759,68.88410241729031,69.01635327490222,6704000
