Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2014-05-20,68.55516052246094,69.33704894865652,68.42484578476167,68.71339883229281,3764700
2014-05-21,70.398193359375,70.40750358476083,69.03919161951217,69.06711519404847,4365800
2014-05-22,70.5098876953125,70.9473759235427,69.90485093502862,70.56573483879023,4625400
2014-05-23,71.16144561767578,71.36622790057747,70.57502943614553,70.74257793109973,3376100
2014-05-27,71.70132446289062,72.50183314494028,71.4127714850421,71.56169953432497,5598000
2014-05-28,71.60824584960938,71.90610905938283,71.41277378397233,71.77579434895813,2733300
2014-05-29,71.47794342041016,71.88750806732656,71.21731395477984,71.71995953918987,3375600
2014-05-30,71.16144561767578,71.70132489048586,71.06836469861653,71.4872394868115,5003500
2014-06-02,71.71996307373047,71.86889116073579,70.95668798607399,71.459326493635,3046400
2014-06-03,71.06837463378906,71.67341134468505,70.9659834780242,71.45001568738896,2619100
2014-06-04,71.04045867919922,71.23593078798856,70.57504686733297,71.03114845450811,2794700
2014-06-05,71.52448272705078,71.83165622249676,70.87290904121436,71.04045757494666,2680300
2014-06-06,72.11088562011719,72.49251949844351,71.58031659792404,71.67339751203154,3113900
2014-06-09,71.5431137084961,72.12953011207925,71.44072252827372,71.97129177959799,3499900
2014-06-10,72.00849151611328,72.1946533366552,71.27314025222174,71.4313785098442,3396100
2014-06-11,71.55239868164062,72.07365752308156,71.4127737486492,71.63616938046403,3427500
2014-06-12,70.48197174072266,71.80373969109237,70.23995559012977,71.65481159184992,3836400
2014-06-13,70.68673706054688,70.87289891515329,69.93276521566598,70.4819547595081,3194900
2014-06-16,69.91414642333984,70.53779639945975,69.71867436074788,70.37024790272108,5673600
2014-06-17,69.79315185546875,70.21201960602961,69.39289745091548,69.9420799283895,4163700
2014-06-18,69.92346954345703,70.00724025646868,69.2532754328827,69.76522413840121,3820800
2014-06-19,69.13227081298828,70.20271945329843,68.97403249355331,69.8862428144285,5501900
2014-06-20,68.70407104492188,69.82106335603441,68.39690472836328,69.37426501126563,9339300
2014-06-23,69.0112533569336,69.16018852492347,68.13627699904222,68.49929759399296,4899900
2014-06-24,67.67086791992188,69.61629279418916,67.53125007145051,68.96471206096962,5943800
2014-06-25,67.98733520507812,68.4620570801683,67.52192355151239,67.54053689294298,3813600
2014-06-26,67.73601531982422,68.21073723966013,67.54054325909622,68.19212389647511,4085000
2014-06-27,68.32247161865234,68.51794377383708,67.43818470524826,67.50334209030983,12447500
2014-06-30,68.38758087158203,68.7692146864514,68.00593995509531,68.17348841327676,4737000
2014-07-01,70.30509185791016,70.65880930295678,69.01124787073854,69.06709500348522,6330900
2014-07-02,70.92876434326172,71.10562312188218,69.68146397216545,69.68146397216545,3973700
2014-07-03,71.43140411376953,71.58033930488209,71.06838346245866,71.30108937235643,3213400
2014-07-07,71.01190185546875,71.44069431686702,70.78818559556784,71.25426528558488,3591100
2014-07-08,70.55517578125,70.98396842515706,70.03316147021187,70.94668118066757,3903600
2014-07-09,71.43140411376953,71.46869135981373,70.47128064153017,70.72296777437475,3337000
2014-07-10,70.3500747680664,70.80683090686084,69.67891882676149,70.51786375339263,3318000
2014-07-11,70.68566131591797,70.70430137796619,70.15433064988044,70.41533418943388,2759000
2014-07-14,72.08389282226562,72.43811085717502,70.88140626421986,71.25427147096319,5585800
2014-07-15,73.00674438476562,73.84568950225498,72.57795179400748,72.69912998971722,7508400
2014-07-16,72.9974365234375,73.35166182258843,72.6618584041447,73.31437457468752,3623200
2014-07-17,71.20768737792969,72.58728702710961,71.07718557336314,72.06527269702845,5467000
2014-07-18,72.24237823486328,72.38220361510007,71.26360768502008,71.54325844549363,3485700
2014-07-21,72.10253143310547,72.1864294810473,71.39408826571332,71.87881515828084,3101300
2014-07-22,72.96012115478516,73.07198285537343,72.10253611904622,72.26100152768682,3467200
2014-07-23,72.46609497070312,73.06267662526824,71.95341138946259,72.8576074598606,3525800
2014-07-24,72.3076171875,72.7643733831366,71.70171204776234,72.6431951999143,5149600
2014-07-25,70.61109161376953,70.87209517095336,70.11704815026962,70.49922989848494,5870200
2014-07-28,71.02125549316406,71.03989555945513,70.39670303928548,70.56449208316388,3209100
2014-07-29,70.7416000366211,71.41275616773851,70.51788369685336,71.13310540916818,4017200
2014-07-30,70.76021575927734,71.11443373243772,70.33141622359499,70.90935754888817,5521200
2014-07-31,69.11964416503906,71.142429036108,68.80270616436687,71.12378897103986,7393700
2014-08-01,69.89334106445312,70.32213369530075,68.64424330344961,68.83067240840441,6029500
2014-08-04,70.54583740234375,70.704302824341,69.98654307588606,70.27551027032966,4924000
2014-08-05,70.09839630126953,70.5271959586964,69.73485464060104,70.20093442215686,4639000
2014-08-06,70.24755096435547,70.45262722282673,69.62300571305745,69.77214755715514,2782900
2014-08-07,69.03575134277344,70.54585275344611,68.81203498587129,70.41535095260197,4708000
2014-08-08,70.07042694091797,70.12636134617841,68.74676217602476,68.9798020478079,3614300
2014-08-11,70.49925231933594,70.90940496067326,69.9026705383812,70.41536134005284,3546600
2014-08-12,70.49925231933594,70.67636498024356,69.84674321885913,70.24757226967083,2752400
2014-08-13,71.12379455566406,71.319547257414,70.46195484884286,70.70431838464437,3389600
2014-08-14,70.8907470703125,71.4127542194673,70.52720536117769,71.40343063128553,2411400
2014-08-15,70.10771942138672,71.37545698772219,69.89332670591392,71.22631515676021,4351900
2014-08-18,71.56193542480469,71.60854627953186,70.55520781378625,70.55520781378625,4030300
2014-08-19,71.21701049804688,71.58987584227208,70.92803612256952,71.54326500731334,3562200
2014-08-20,71.20768737792969,71.29158545904531,70.75093106194676,70.81618196423004,2608200
2014-08-21,71.76697540283203,71.88816071892415,71.11446643854492,71.31954271641068,2690000
2014-08-22,71.29156494140625,71.66442306896538,70.98395058553835,71.54324488868996,2500700
2014-08-25,71.2449722290039,71.97205571909647,71.20768498440754,71.87884116351289,3386300
2014-08-26,71.77629852294922,72.56863286350203,71.3475059046714,71.58054583494071,3849000
2014-08-27,71.44073486328125,71.88817474884067,71.3102330449547,71.79495306847966,1980800
2014-08-28,70.99330139160156,71.24498143538116,70.52722144164142,70.92804337126412,2991600
2014-08-29,70.66703033447266,71.29158278929842,70.59246295738059,71.12379374516556,3231600
2014-09-02,70.4526138305664,70.85344268361794,70.32211207485774,70.77886821983806,3613200
2014-09-03,70.78816986083984,71.0212096540485,70.5924172879618,70.93731163035213,2870200
2014-09-04,71.19834899902344,71.60850150635758,70.84413090475253,70.87209455537742,2680300
2014-09-05,71.64579772949219,71.71104862640445,70.71363799542314,71.02125241450138,3487400
2014-09-08,71.05851745605469,71.63645175904891,70.7509031330862,71.39408831260596,2845600
2014-09-09,70.9094009399414,71.3195535580221,70.55518275002699,71.08651359080632,4144700
2014-09-10,71.45002746582031,71.71103098927625,70.73226066450384,70.9280133070958,4188000
2014-09-11,70.48991394042969,71.26360103010286,70.29416127110417,71.14242283818142,4673100
2014-09-12,70.3500747680664,70.90936901521644,69.84670781208773,70.5458273989783,4239500
2014-09-15,70.13568115234375,70.30347015247094,69.70688862131047,70.0890774428607,4046800
2014-09-16,71.39411163330078,71.58987143863399,69.85605373968012,70.51788630685711,4870400
2014-09-17,71.04920959472656,71.68307844060884,70.3500898578776,71.6644312650105,5549400
2014-09-18,72.52201843261719,72.53133490794559,71.0585281711644,71.4407099022122,5782900
2014-09-19,72.03729248046875,73.05335013880851,72.00000524319071,72.65252122783632,8492600
2014-09-22,70.99330139160156,72.11189042677967,70.91872689277218,72.01867585915076,3432900
2014-09-23,70.38737487792969,71.07717100523004,70.3780512904245,70.82549103709799,3908100
2014-09-24,71.8228988647461,71.8228988647461,70.42465948732843,70.5644777356196,3618900
2014-09-25,69.65097045898438,71.44071528716648,69.65097045898438,71.34750074416374,5006100
2014-09-26,69.96792602539062,70.0704641924325,69.445918710862,69.67895870653604,3767500
2014-09-29,69.46453094482422,69.80943256046336,68.78405841275863,69.11963644099849,3905900
2014-09-30,68.90524291992188,70.20094432650696,68.90524291992188,69.41793359669182,9347500
2014-10-01,68.34593963623047,69.14759743828796,68.11289974288383,68.81201942292375,6619400
2014-10-02,68.43915557861328,68.72812988833863,67.66546140995675,67.92647206979555,5607000
2014-10-03,69.28742980957031,69.56707344280247,68.88660086797175,69.02642624049476,5338000
2014-10-06,69.45523071289062,69.70691073702478,69.34336897337816,69.55776886282327,4783400
2014-10-07,68.09226989746094,69.38054988501614,68.09226989746094,69.17517036765292,5842000
2014-10-08,69.1378173828125,69.14715475644113,67.66283285430427,67.91488496364344,4116100
2014-10-09,67.0560302734375,69.07246847012443,67.03735552659712,69.06313821903333,5790800
2014-10-10,65.81443786621094,67.49480934151455,65.81443786621094,67.02804027863363,5981300
2014-10-13,65.14225769042969,66.477216847878,65.0115629859797,65.89842092650856,6039500
2014-10-14,66.28119659423828,66.90666533161354,65.34765861403774,65.38500098792531,8181000
2014-10-15,66.56124877929688,66.96267032295658,65.03024733890362,65.31030440883218,11596100
2014-10-16,66.1504898071289,66.73861606357515,65.20761462448134,65.4223314546731,9418000
2014-10-17,66.80396270751953,67.36409108553858,66.15048909626823,66.93465742976979,5888500
2014-10-20,67.25206756591797,67.27073518909263,66.41188207648675,66.47722944109093,3281600
2014-10-21,69.23116302490234,69.34318299671963,67.72816667617926,68.02689847157173,4556400
2014-10-22,68.3536605834961,69.41789344400291,68.3163182049465,69.1845089198158,4155400
2014-10-23,69.16584014892578,69.69796374751299,68.8671082170334,69.17517752495303,3604100
2014-10-24,69.08182525634766,69.1565100200383,68.51236639728587,68.93245572896636,3374400
2014-10-27,69.18447875976562,69.57656288011684,68.85774199280628,69.08178904410306,3402600
2014-10-28,70.94889068603516,70.95822806064098,69.52057863153382,69.5859260091146,4992800
2014-10-29,70.93954467773438,71.85441497485103,70.5567978334377,71.12625653547711,6213500
2014-10-30,77.6050033569336,77.68902547186293,73.09602069582333,73.14269331760275,16292400
2014-10-31,78.18377685546875,79.19199920964996,77.67032830778565,77.67966567837814,11664600
2014-11-03,78.53854370117188,78.74392318590496,78.24914922122753,78.24914922122753,6661300
2014-11-04,78.40782928466797,78.61320871786296,77.2035647992016,78.28647194792885,5977100
2014-11-05,80.27489471435547,80.65764854184681,78.77189863694223,78.88392571086501,7999000
2014-11-06,80.0508804321289,80.63900678555085,79.80815856717867,80.28426492318468,5147900
2014-11-07,79.1640396118164,80.22827255511586,78.96799032859666,80.22827255511586,4926000
2014-11-10,79.210693359375,79.45341521978865,78.61322964322548,79.08933599033283,4526100
2014-11-11,78.96797943115234,79.46276057539947,78.65057991608478,79.3320658195093,2679900
2014-11-12,78.74393463134766,79.05200390322521,77.79172893557094,78.19315058980618,3121300
2014-11-13,78.6038818359375,79.10799311496167,78.18379266458155,78.92128839932087,3096500
2014-11-14,78.46385955810547,78.73457926839396,78.08110561885519,78.71591164511939,2224200
2014-11-17,77.67034149169922,78.65989639499135,77.64233649749505,78.23046986509512,3368500
2014-11-18,78.3238296508789,78.64122911174368,77.65168123689608,77.7170286036817,3142700
2014-11-19,78.67857360839844,78.87461571405443,77.8664001881563,78.13711991335101,2501100
2014-11-20,78.97730255126953,79.21068701928293,77.7543702180245,77.9504123164763,3452200
2014-11-21,79.08931732177734,80.17221738081285,78.613211087052,80.04152266890041,4969500
2014-11-24,79.34136962890625,79.52808144818626,79.02397021962172,79.18266992426398,5150400
2014-11-25,80.60164642333984,80.97506295015454,79.42539397901618,79.44406160030938,5623400
2014-11-26,80.80703735351562,81.12444393923275,80.24691604485298,80.52698026034874,3327600
2014-11-28,81.4885482788086,82.04866976022481,80.91908942137498,81.21782135295236,2452800
2014-12-01,81.647216796875,82.30069754358652,80.61098924797571,80.80703133529066,4989800
2014-12-02,81.86193084716797,82.10464554378882,80.78836096731148,82.06731029994567,5458300
2014-12-03,82.4500732421875,83.30892646540218,81.85260951105299,82.34738349568038,6085400
2014-12-04,82.87015533447266,83.4956311335388,82.28202902800268,82.5060761272776,3527900
2014-12-05,83.15956115722656,83.89705698231262,82.9448442978403,83.89705698231262,3739900
2014-12-08,82.18865966796875,83.60763383305655,82.0392902177872,83.12219736462129,4473300
2014-12-09,82.00196075439453,82.1980099691788,80.65767110293673,80.81637082697303,3732400
2014-12-10,80.5923080444336,82.17931922040286,80.48028096099111,81.71255038954989,3277400
2014-12-11,81.86193084716797,82.31936236869136,80.98440304796435,80.99374042008918,4078500
2014-12-12,78.53854370117188,81.51653198514333,78.51987607634577,80.8163785357328,6644500
2014-12-15,78.9866714477539,79.62147773899414,77.9877858108953,79.48144557783365,4921600
2014-12-16,77.14756774902344,79.32271266001379,76.59678383342246,78.15579034154196,6970300
2014-12-17,79.09867095947266,79.2293656982617,76.92352590025224,77.28760511864014,6443700
2014-12-18,81.14311218261719,81.14311218261719,79.72413771501758,80.39628613947541,6442100
2014-12-19,80.69500732421875,81.48851300628152,80.41494314357166,81.19911857598672,6262000
2014-12-22,81.05911254882812,81.18980730919863,80.48031637980857,80.9844277936649,2561600
2014-12-23,81.80594635009766,82.01132588475345,80.9844353338054,81.6472465723476,2749700
2014-12-24,81.9366226196289,82.43140371517272,81.7125755062039,81.87127524811622,1219500
2014-12-26,81.9366226196289,82.21668685315716,81.70323813246515,82.05798711124483,1508400
2014-12-29,81.85259246826172,82.60875578752608,81.68455538372208,81.8152501025498,2376100
2014-12-30,81.18978881835938,81.91794720953824,80.76036225746743,81.54453064109741,2493300
2014-12-31,80.43362426757812,81.72190393162049,80.43362426757812,81.38582973711752,2811100
2015-01-02,79.98553466796875,81.55387876429478,79.27604380663969,80.9190726509645,4505800
2015-01-05,77.73570251464844,79.67746317379522,77.5303301469468,79.6214531755429,6441400
2015-01-06,77.56765747070312,78.2118008740955,76.36339989736842,78.0997808890385,7690000
2015-01-07,78.77426147460938,78.83037953801472,77.69862006422294,78.66201821172753,5846800
2015-01-08,79.99954986572266,80.0837340931482,79.53188032867429,79.68153800584376,5174200
2015-01-09,78.98003387451172,80.439160549779,78.9426194551368,80.41110151926553,4582200
2015-01-12,77.9698715209961,79.36352484578077,77.54897176113062,78.95198047544402,4030100
2015-01-13,78.14759826660156,79.72831676831026,77.38996861115369,78.6526751888038,4222100
2015-01-14,78.06339263916016,78.08210341549264,76.54814087939255,76.6977985457712,5084300
2015-01-15,76.93162536621094,78.69005994845357,76.86615192793779,78.38140353149137,4331500
2015-01-16,78.38140869140625,78.43752674617194,76.53878977518579,76.74456549075336,4763700
2015-01-20,78.8116455078125,79.40090635457817,77.81083332523491,78.93323697699859,3540600
2015-01-21,78.30657958984375,78.89584057105307,77.9137389357042,78.3626976444151,3598400
2015-01-22,78.92391204833984,79.0642143429705,77.16547707903946,77.96986928977938,4796200
2015-01-23,78.93324279785156,79.34479416401292,78.38139631692509,78.83035495631121,5012200
2015-01-26,78.19435119628906,79.22322282991036,77.5115576157527,78.84909288028179,5440400
2015-01-27,76.48267364501953,77.4554271472608,75.72505127164939,77.26836218516748,5486000
2015-01-28,75.51927947998047,78.14758729205073,75.45380602621765,77.94181154134723,5070200
2015-01-29,76.11788940429688,76.27690246638663,74.65876276822384,75.10772865259204,6277200
2015-01-30,76.72587585449219,79.3167695164203,76.22079181423105,78.59655431350141,13332400
2015-02-02,77.61442565917969,77.84826038597924,75.36961085469002,76.426541250839,10576500
2015-02-03,78.39075469970703,78.45622814041657,77.10934491209596,77.8950262006105,8490400
2015-02-04,78.7368392944336,79.47575797942804,78.11951211352542,78.49364915019063,4923200
2015-02-05,80.27082061767578,80.35500486771676,78.56850333094815,79.11100185231929,5426000
2015-02-06,78.71812438964844,80.224013437019,78.53105233004972,80.08371831240672,5540900
2015-02-09,79.1203384399414,79.34482498289778,78.20371003245374,78.54043271081663,3951100
2015-02-10,78.78361511230469,79.67218439813287,78.46559610924542,79.66282900908293,4441800
2015-02-11,78.99874877929688,79.30741243109402,78.51237553022077,78.7836247573087,4051300
2015-02-12,81.86087036132812,82.29113260325664,79.79377192106553,79.9060151758387,7053500
2015-02-13,81.50546264648438,82.30049959125483,81.01908937055363,82.150849020227,5510900
2015-02-17,81.86087036132812,82.46884216989257,81.59897656959467,82.24436279641684,5083400
2015-02-18,82.05729675292969,82.16017748168572,81.23419383431722,81.86086927566406,2974300
2015-02-19,83.43223571777344,83.64736682705697,81.91699110899553,81.97310916529983,5271700
2015-02-20,84.91941833496094,85.0597205951057,83.13291763699439,83.26386451017765,6276500
2015-02-23,85.22808074951172,85.2467843871172,84.12438059298663,85.04100869311043,4316300
2015-02-24,85.4151611328125,85.72382472970098,84.4049932535796,84.69495320947662,5547500
2015-02-25,86.6778564453125,86.76204065929757,85.48062376338449,86.09795087904281,6144400
2015-02-26,85.3590316772461,86.98651939689495,85.17195961195507,86.8836315450023,5666700
2015-02-27,84.3021240234375,85.75190271519308,84.15247345421291,85.1252271304253,4675300
2015-03-02,86.06990051269531,86.20085455137941,83.7128491295882,83.76896719183068,5568300
2015-03-03,85.08779907226562,85.99507914107424,84.66689219560573,85.95766472074419,3444400
2015-03-04,85.77995300292969,85.94831433618268,84.30211542616146,84.7791403930568,4733900
2015-03-05,86.8088150024414,86.93976189863945,85.53675332274271,86.05119265499977,4651300
2015-03-06,84.91941833496094,86.54690599885976,84.80717509963125,86.52820236100617,4963200
2015-03-09,85.22808074951172,85.5273889036845,84.2459720775955,84.66687171637714,4144800
2015-03-10,83.09551239013672,84.54529067808514,83.09551239013672,84.3488703466463,5050200
2015-03-11,81.34644317626953,82.4688472488435,81.23419991458371,81.92634885480196,9452300
2015-03-12,83.47903442382812,83.72222464546007,82.01055197486868,82.05732179536153,7035500
2015-03-13,82.07598114013672,83.47898936475444,81.70184418635823,83.47898936475444,4609700
2015-03-16,82.97395324707031,83.17972904674694,82.24438969263355,82.77753283903526,3843900
2015-03-17,82.28177642822266,82.83362303609063,82.07600069780729,82.55302560594558,2880800
2015-03-18,83.13292694091797,83.48836032453939,81.58026792680454,82.04793742224729,5437300
2015-03-19,83.26386260986328,83.87183429923537,82.90843641020184,83.1048567154939,3172500
2015-03-20,84.01215362548828,84.51723757146164,83.60060215779058,83.7783188617638,4372000
2015-03-23,83.55384826660156,84.78849566336184,83.54449287696973,84.12440572092963,3395200
2015-03-24,83.70347595214844,84.12438273773036,83.28257630263599,83.61929887667374,4050500
2015-03-25,81.72055053710938,83.82506276016397,81.72055053710938,83.77829296744649,3813600
2015-03-26,82.24436950683594,82.59044755190385,80.9629523372213,81.10325463311754,4141800
2015-03-27,81.60833740234375,82.60914996527349,81.25291110929048,82.21630925146654,4927400
2015-03-30,82.00115203857422,82.58106467172877,81.82344251659738,81.97309301594993,3451100
2015-03-31,80.80392456054688,82.55301081972488,80.80392456054688,81.68314538354439,5985500
2015-04-01,81.13130950927734,81.13130950927734,79.84989954137183,81.12196125648198,4736900
2015-04-02,81.4025650024414,82.18825359842361,81.0658423378878,81.29967712515717,4628400
2015-04-06,81.6925048828125,81.99182021361628,80.64492976928032,80.76652127036667,5853800
2015-04-07,82.38591766357422,82.93878412492847,81.77683016007639,81.9548729924192,4091200
2015-04-08,83.69781494140625,84.04452812453482,82.72327615430251,82.83572541214174,3659900
2015-04-09,83.45416259765625,84.05387756049332,82.59207323222374,83.49164567647935,3482100
2015-04-10,82.9950180053711,83.84774207200711,82.76075409464698,83.84774207200711,2575300
2015-04-13,82.69515991210938,83.80088584902552,82.69515991210938,83.05123848024039,3526000
2015-04-14,83.51040649414062,83.83837455905748,82.47027409599886,82.47027409599886,3453500
2015-04-15,83.63224029541016,83.93209790181909,83.07938073794371,83.5385361338766,2683600
2015-04-16,83.13555908203125,83.56660372290906,83.01373730038897,83.35107782788737,2952100
