Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-01-02,17.14065933227539,17.261514700050217,17.106262569973854,17.219680531581286,234684800
2014-01-03,16.764148712158203,17.158321275180267,16.747104244090202,17.132292010807657,392467600
2014-01-06,16.85556411743164,16.944500196656193,16.53545281792832,16.654759130872325,412610800
2014-01-07,16.735013961791992,16.91846493692383,16.66931855715295,16.86764433823238,317209200
2014-01-08,16.840999603271484,16.90607441667662,16.693184897793664,16.696901945450335,258529600
2014-01-09,16.625944137573242,16.94636500272666,16.589687189069114,16.94450482333472,279148800
2014-01-10,16.514999389648438,16.75856861047401,16.458290417874636,16.72850951240807,304976000
2014-01-13,16.601469039916992,16.811260599931312,16.42018589636468,16.42111598634794,378492800
2014-01-14,16.93180274963379,16.942338250531037,16.661272402528937,16.67862635515359,332561600
2014-01-15,17.271747589111328,17.35975527546437,17.095113259793568,17.15275235303332,391638800
2014-01-16,17.175365447998047,17.25593568483251,17.095723645615642,17.195508007206662,229278000
2014-01-17,16.754541397094727,17.10780987937066,16.730680135137195,17.089527498954176,426739600
2014-01-21,17.014854431152344,17.045841981451566,16.746803184257203,16.764466617516316,328526800
2014-01-22,17.090465545654297,17.269577350360436,16.975807974605978,17.071872023465993,379985200
2014-01-23,17.235177993774414,17.24509453745605,16.882839489646738,17.041810356874198,403239200
2014-01-24,16.921894073486328,17.217833220663294,16.88098830899389,17.167631518995876,429354800
2014-01-27,17.059160232543945,17.19241128691087,16.91196610930821,17.04583612008545,554878800
2014-01-28,15.695666313171387,15.95906697878446,15.558385443763187,15.765699399580793,1065523200
2014-01-29,15.517489433288574,15.722633838703759,15.451484493501603,15.616653237092091,502810000
2014-01-30,15.487433433532715,15.695677628916876,15.391989970193288,15.572962003964674,678501600
2014-01-31,15.512840270996094,15.541659818026359,15.294371753460137,15.344882916599605,464797200
2014-02-03,15.541657447814941,15.73378718039417,15.472554427100121,15.575125784251677,401464000
2014-02-04,15.76663875579834,15.787401941060393,15.57977836326261,15.675532957242936,376681200
2014-02-05,15.884387969970703,15.967746836777453,15.687920608814109,15.697527673115825,328344800
2014-02-06,15.976983070373535,16.007846446214447,15.830464446236343,15.900607120071355,257765200
2014-02-07,16.200489044189453,16.30180468941069,16.128789765952696,16.253485176285132,370280400
2014-02-10,16.490720748901367,16.584243148332206,16.148118834811644,16.168693296522868,345559200
2014-02-11,16.7080135345459,16.763813342631916,16.506627438779663,16.54123177733641,282256800
2014-02-12,16.70676040649414,16.82023463673702,16.623215549722847,16.738870760065172,308100800
2014-02-13,16.9720516204834,16.98514415988671,16.65314073539662,16.667480262594065,307398000
2014-02-14,16.95832633972168,17.020364374003613,16.871664884699875,16.910942487275605,272924400
2014-02-18,17.02067756652832,17.182780938363756,17.00883035346865,17.020988897169435,260251600
2014-02-19,16.751956939697266,17.048733277830916,16.657811889439877,16.982020285172222,313768000
2014-02-20,16.55805778503418,16.740425979604183,16.491033448706485,16.61541755103095,305858000
2014-02-21,16.37413215637207,16.664673629798163,16.353869022547833,16.60918350981116,278784800
2014-02-24,16.445831298828125,16.519714902846104,16.28591053927269,16.30866764827539,288909600
2014-02-25,16.274694442749023,16.50881023473947,16.241650087784784,16.50288828942469,231952000
2014-02-26,16.12786102294922,16.366342054743203,16.073306549433408,16.32301047264494,276217200
2014-02-27,16.449573516845703,16.48417617554246,16.08733109578913,16.121311093094782,301882000
2014-02-28,16.404996871948242,16.607939557645736,16.27655879364591,16.493529675851008,371968800
2014-03-03,16.45237922668457,16.542472005681788,16.298067414456405,16.317083560402114,238781200
2014-03-04,16.560867309570312,16.60451188765185,16.45269401884859,16.55338704676961,259140000
2014-03-05,16.595781326293945,16.67028593510728,16.495088308358277,16.550891429589203,200062800
2014-03-06,16.545591354370117,16.660623905878516,16.46298048792952,16.609186071748148,185488800
2014-03-07,16.53592872619629,16.583936928230084,16.399074716785133,16.55619186348833,220729600
2014-03-10,16.550891876220703,16.626020813407308,16.470461991996867,16.471086318359603,178584000
2014-03-11,16.712060928344727,16.794671799002884,16.602951979947854,16.69211078600098,279224400
2014-03-12,16.728273391723633,16.751341838613826,16.584561762425018,16.662809015267992,199326400
2014-03-13,16.542469024658203,16.8233458739037,16.496019158060594,16.754140567282576,257742800
2014-03-14,16.356678009033203,16.549956130945258,16.30399318865017,16.484490101332312,237199200
2014-03-17,16.420589447021484,16.521280835330543,16.392844374498825,16.450517165213345,199544800
2014-03-18,16.565858840942383,16.583628006783293,16.372580662285664,16.394402123606458,209647200
2014-03-19,16.561491012573242,16.716736843729212,16.491037028757415,16.59266571002944,224756000
2014-03-20,16.481689453125,16.60545095098306,16.439604849995252,16.518786103450857,208398400
2014-03-21,16.611679077148438,16.639112809064798,16.407802396543165,16.58237569594563,374046400
2014-03-24,16.808698654174805,16.84953625360558,16.679949252373664,16.784694556633408,355700800
2014-03-25,16.989505767822266,17.01319853309815,16.82116576533892,16.880709841657662,282293200
2014-03-26,16.827091217041016,17.114516073922136,16.798412162907674,17.037204496261044,299768000
2014-03-27,16.75477409362793,16.880718243700127,16.68182777732858,16.8345796778299,222031600
2014-03-28,16.736064910888672,16.800906619002124,16.654701028761355,16.781579138336372,200564000
2014-03-31,16.732322692871094,16.859200780311408,16.707069942798338,16.8099455976306,168669200
2014-04-01,16.885385513305664,16.89224477808533,16.733256343765138,16.76411804066337,200760000
2014-04-02,16.91344451904297,16.9424365713101,16.84205654332445,16.90814523672034,180420800
2014-04-03,16.79622459411621,16.911879763539325,16.760374954524053,16.877277111364368,162344000
2014-04-04,16.578947067260742,16.83395026369861,16.54029210754426,16.828028319874356,275251200
2014-04-07,16.318639755249023,16.550263108801797,16.269386245491503,16.460481672191,289850400
2014-04-08,16.31770133972168,16.401247816081174,16.169935855897062,16.372255780304915,243888400
2014-04-09,16.53219223022461,16.537491514049336,16.273447996377215,16.292775481743618,206169600
2014-04-10,16.318952560424805,16.592036164763577,16.3092879910357,16.543403652028847,239652000
2014-04-11,16.198312759399414,16.298692776944293,16.121312513741533,16.17929494737455,271717600
2014-04-14,16.262840270996094,16.27780245664329,16.12349232657808,16.269697870048148,205674000
2014-04-15,16.14687728881836,16.261596849948223,15.940193615453111,16.218889593945796,266490000
2014-04-16,16.179607391357422,16.244449087906506,16.027789550018817,16.14967968608702,214765600
2014-04-17,16.364463806152344,16.452375585902963,16.18552527543844,16.210465023576162,284334400
2014-04-21,16.558683395385742,16.58892076661092,16.33391760404916,16.376937848100397,182548800
2014-04-22,16.575206756591797,16.579259050768997,16.413101670541845,16.46952578802725,202563200
2014-04-23,16.35854148864746,16.557431813300376,16.349188250875933,16.492901465129417,394940000
2014-04-24,17.69965362548828,17.769171954639216,17.480188742189938,17.71337049285763,759911600
2014-04-25,17.829648971557617,17.831205625304875,17.58088071891328,17.59864821494613,390275200
2014-04-28,18.520151138305664,18.57190029923248,17.84866236378932,17.85645728614107,669485600
2014-04-29,18.46528434753418,18.57906990659444,18.377374202314208,18.509240252579303,337377600
2014-04-30,18.39545249938965,18.68661829761012,18.386412254865512,18.474946715879238,456640800
2014-05-01,18.438783645629883,18.542280282292356,18.279172569351733,18.45499281887119,244048000
2014-05-02,18.47307586669922,18.523579701789373,18.383607411320625,18.465595605250066,191514400
2014-05-05,18.73432159423828,18.735570247336643,18.392655144240052,18.39702043547192,287067200
2014-05-06,18.530126571655273,18.841865187377703,18.530126571655273,18.76050131710629,374564400
2014-05-07,18.46528434753418,18.619907509611327,18.32188407599219,18.55631279478239,282864400
2014-05-08,18.432363510131836,18.633618665149687,18.38252016275228,18.440513362847263,230297200
2014-05-09,18.35556411743164,18.377820518468376,18.19223889857053,18.324215305229682,291597600
2014-05-12,18.58409881591797,18.610117084637164,18.41387762860544,18.41670027843882,213208800
2014-05-13,18.61324691772461,18.637698158227053,18.517323721844566,18.55807467323587,159737200
2014-05-14,18.6166934967041,18.727352716349312,18.549922616237073,18.57155287914693,166404000
2014-05-15,18.45839500427246,18.702283037474096,18.433943754418948,18.64272277285318,230846000
2014-05-16,18.73080062866211,18.73142676782233,18.35117446482239,18.452428198539515,276256400
2014-05-19,18.952741622924805,19.03863484099344,18.725153474450625,18.741454853737913,317755200
2014-05-20,18.956514358520508,19.009491778896372,18.83174854901188,18.95024459365805,234836000
2014-05-21,19.006664276123047,19.018889057779553,18.87343558542965,18.928920892696148,196859600
2014-05-22,19.036760330200195,19.11763944424793,18.937388343170237,19.015757877587305,200760000
2014-05-23,19.251813888549805,19.27062318424977,19.011687739707217,19.036138987032363,232209600
2014-05-27,19.612308502197266,19.619517473150268,19.298827086715217,19.306663870976948,348866000
2014-05-28,19.561513900756836,19.74395969994436,19.554303259455452,19.624522885205128,315481600
2014-05-29,19.917953491210938,19.964662806145302,19.67939445457089,19.681902359724,376474000
2014-05-30,19.84334373474121,20.193501165486452,19.714816120431383,19.999456628661605,564020800
2014-06-02,19.706981658935547,19.900713149025403,19.514191051832178,19.873440935769352,369350800
2014-06-03,19.985668182373047,20.023286765177563,19.69444476904734,19.701027602495824,292709200
2014-06-04,20.2138729095459,20.31011248230355,19.940831104542546,19.982524595365483,335482000
2014-06-05,20.293190002441406,20.356513770448153,20.14460080760028,20.257140121506307,303805600
2014-06-06,20.237390518188477,20.415763184431352,20.202909332631915,20.37312879564793,349938400
2014-06-09,20.561220169067383,20.600718845969826,20.133319231098685,20.34178344720255,301660000
2014-06-10,20.681903839111328,20.857453825185075,20.532686853199266,20.787234165589325,251108000
2014-06-11,20.596328735351562,20.793822099604487,20.51074855653682,20.655575907542865,182724000
