Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2014-01-02,30.831127166748047,31.030253170500117,30.781344874559913,30.98876634450978,30632200
2014-01-03,30.623720169067383,30.880924052755727,30.366516285379035,30.86432994751758,31134800
2014-01-06,29.976560592651367,30.60712065526533,29.95996649034555,30.573932450653704,43603700
2014-01-07,30.208873748779297,30.27525016251537,30.04293587944072,30.142500500044832,35802800
2014-01-08,29.669574737548828,29.984856354438733,29.52023414533932,29.86870080216388,59971700
2014-01-09,29.478748321533203,29.79402994927731,29.370891399279895,29.769140377219088,36516300
2014-01-10,29.901893615722656,29.993159610862513,29.661283840354287,29.78573804554535,40548800
2014-01-13,29.022418975830078,29.885293266872786,28.89796796164202,29.860403697035423,45901900
2014-01-14,29.686159133911133,29.76912961912353,28.732022291471512,28.81498961168352,41623300
2014-01-15,30.499244689941406,30.524137412937648,29.744230835716788,29.785717652377276,44812600
2014-01-16,30.60711097717285,30.698376928495467,30.125894822472315,30.44117317158631,38018700
2014-01-17,30.183984756469727,30.55734417840962,29.99315731081193,30.55734417840962,46267500
2014-01-21,30.009729385375977,30.549026340841547,29.91846661960459,30.549026340841547,31567300
2014-01-22,29.81060218811035,30.134179047550028,29.66125853529216,30.084396774944224,21904300
2014-01-23,29.918485641479492,29.976563422531868,29.47045433193115,29.94337521478717,43954000
2014-01-24,30.54075813293457,31.154724308786765,30.30844378409637,31.071756933131873,76395500
2014-01-27,29.893579483032227,30.607109804209284,29.852095824475477,30.59051570778653,44420800
2014-01-28,30.09270668029785,30.192268097821472,29.661269651028302,29.968252534643028,36205500
2014-01-29,30.416292190551758,30.598824144698963,29.78573214940886,29.85210539137066,52745900
2014-01-30,30.582229614257812,30.59882371576597,30.059526494255234,30.52415184147989,35036300
2014-01-31,31.39531707763672,31.436800742933386,30.333320054038264,30.65689707435337,93162300
2014-02-03,30.26694679260254,31.519774503334524,30.225463123009007,31.312352990365756,64063100
2014-02-04,30.159086227416992,30.85602262621705,30.07611888958408,30.673493849984435,54697900
2014-02-05,29.719364166259766,30.258661548191654,29.702770059815474,30.1093177551952,55814400
2014-02-06,30.01804542541504,30.07612320322805,29.611497815722462,29.702763799429054,35351800
2014-02-07,30.333324432373047,30.35821400214347,29.876994553240355,30.13419837920594,33260500
2014-02-10,30.532438278198242,30.532438278198242,30.10929989240949,30.391393204602092,26767000
2014-02-11,30.839433670043945,30.914105552550172,30.58223298085707,30.598827084191967,32141400
2014-02-12,31.088336944580078,31.19619385102434,30.94728867192063,30.98877234093774,27051800
2014-02-13,31.204492568969727,31.411914079622274,30.972181489839215,30.972181489839215,37635500
2014-02-14,31.2127742767334,31.345523858428717,30.97216783584792,31.02194695085886,31407500
2014-02-18,31.27964973449707,31.580576873647686,31.271292064513244,31.455192691490463,32834000
2014-02-19,31.354896545410156,31.555515797230576,31.104124872185754,31.112485734909637,29750400
2014-02-20,31.55550765991211,31.65581566558816,31.262941314717786,31.405044057031024,27526100
2014-02-21,31.747753143310547,32.05703789566298,31.647445178253783,31.714316092047387,38021300
2014-02-24,31.505342483520508,31.747756346537972,31.379958311731947,31.505342483520508,32085100
2014-02-25,31.37998390197754,31.639113314899333,31.22115935729836,31.438497200942823,30736500
2014-02-26,31.32145881652832,31.54715425135035,31.08740252000856,31.413409162796675,41041800
2014-02-27,31.6474666595459,31.672542870647845,31.120843905260898,31.304744623301506,33903400
2014-02-28,32.02361297607422,32.14899717022689,31.61401695554817,31.74776200921785,41215000
2014-03-03,31.580596923828125,31.873166578744236,31.338186075593473,31.69762351030044,29717500
2014-03-04,32.107215881347656,32.16572916753037,31.82300712471664,31.93167602279951,26802400
2014-03-05,31.85643768310547,31.99018276541349,31.705974066917157,31.973464231533203,20520100
2014-03-06,31.889873504638672,31.965105309792836,31.672535761422566,31.881512643658116,23582200
2014-03-07,31.680906295776367,32.065423111201035,31.505363237660635,31.998548957874068,26591600
2014-03-10,31.61402130126953,31.772842577854888,31.530431827010723,31.756127233990362,19006600
2014-03-11,31.78120231628418,31.95674211926956,31.530430713628785,31.655814920589517,25216400
2014-03-12,31.990182876586914,32.12392795935973,31.588947628268457,31.597305300870502,30494100
2014-03-13,31.672544479370117,32.140653972370366,31.46356753961314,32.1155745712597,32169700
2014-03-14,31.51371192932129,31.881510064355673,31.354887470881746,31.471917194002323,27195600
2014-03-17,31.806272506713867,32.107199648501364,31.588938009163638,31.680888323457964,20479600
2014-03-18,33.06013488769531,33.352704371957,31.948379775954596,31.981813646348204,64063900
2014-03-19,32.82609939575195,33.06015255726831,32.52517208023939,32.993281592007285,35597200
2014-03-20,33.712154388427734,33.97964456017023,32.80101499445038,32.809372667246045,59269800
2014-03-21,33.57005310058594,34.22206008611574,33.444665670106446,34.038162560476586,80721800
2014-03-24,33.85426330566406,33.971289878498396,33.319282864858565,33.72051819546269,46098400
2014-03-25,33.72049331665039,34.26383421963267,33.402847718503864,33.98798333970033,43193100
2014-03-26,33.26075744628906,34.02979075225159,33.10193299360226,33.83753242576096,41977500
2014-03-27,32.90132522583008,33.4112293965087,32.884606690379265,33.21897102192628,35369200
2014-03-28,33.68706512451172,33.97127374732577,33.168803467168495,33.26075378465737,43472700
2014-03-31,34.26385498046875,34.69016646653234,33.770669353756624,33.79574556213256,46886300
2014-04-01,34.623287200927734,34.76539313440403,34.33072085073251,34.397594981482314,32605000
2014-04-02,34.564781188964844,34.823913716933106,34.41431755191679,34.640013007488875,28666700
2014-04-03,34.28056335449219,34.5146196104223,34.02979175553425,34.5146196104223,30139600
2014-04-04,33.32763671875,34.59821671438098,33.13537834417048,34.48119015496167,51409600
2014-04-07,33.26912307739258,33.66200068437345,33.21897066032067,33.40286817080858,37559600
2014-04-08,33.28584671020508,33.377797073898,32.767584792440935,33.2273334221705,35918600
2014-04-09,33.829193115234375,33.89606408786994,33.33600733569694,33.37780209218611,27398700
2014-04-10,32.90132522583008,34.0130807290649,32.67562978034603,33.80410381903167,45960800
2014-04-11,32.77593231201172,33.26076019263821,32.600392502295534,32.600392502295534,34330200
2014-04-14,32.750850677490234,32.94310898798029,32.51679763667338,32.69233741728602,32006600
2014-04-15,33.22732162475586,33.4028614265339,32.64218576342847,32.88459969277943,33968700
2014-04-16,33.770668029785156,33.78738337555744,33.36107190620729,33.48645932064026,30615800
2014-04-17,33.44466018676758,33.60348466449989,33.0267064053403,33.44466018676758,36688400
2014-04-21,33.38613510131836,33.56167805085334,33.26075092448842,33.54495952286271,22221200
2014-04-22,33.42793273925781,33.553316915051,33.29418770517187,33.40285335311267,27056700
2014-04-23,33.17717742919922,33.427952305033365,32.993279892651856,33.427952305033365,24602800
2014-04-24,33.31926727294922,33.411217591071875,32.851158011930885,33.21895928442152,42381600
2014-04-25,33.36106491088867,34.00471400512773,33.22731985161391,33.67871062244137,56876800
2014-04-28,34.163551330566406,34.51463426920379,33.51154425861371,33.55333901140179,50610200
2014-04-29,33.862613677978516,34.43103107094679,33.76230566414125,34.35579926338527,29636200
2014-04-30,33.770668029785156,33.854257513584194,33.57840647732544,33.770668029785156,35458700
