Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2014-05-13,59.41497039794922,60.46761491806114,59.09718670308745,59.246147691671545,48525000
2014-05-14,58.819129943847656,60.03066819957597,58.54107347396979,59.11704813132183,47429000
2014-05-15,57.518211364746094,58.96808633025711,57.120988408522045,58.848916033978405,56814000
2014-05-16,57.617523193359375,58.04454064184514,56.912449281016904,57.90551240991679,47933000
2014-05-19,58.79926300048828,59.14683734518035,57.170640184686434,57.488420061514354,43034000
2014-05-20,58.153778076171875,59.77246824552135,57.7764130272366,59.087256051711556,53931000
2014-05-21,60.07039260864258,60.08032157348406,57.84592944885036,58.15378039423128,58992000
2014-05-22,60.10018539428711,61.053525158311366,59.981018870842945,60.517270120459415,54200000
2014-05-23,60.92441940307617,61.02372798558261,59.73274671887948,59.99094145692608,38294000
2014-05-27,63.039649963378906,63.06944064642617,61.14289944858322,61.19255184974047,55682000
2014-05-28,63.06943893432617,63.69506977898299,62.185613337719474,62.95027241713663,47795000
2014-05-29,63.3872184753418,63.8539593370958,63.06943480325915,63.39714743935921,42700000
2014-05-30,62.860897064208984,63.724860949869836,62.12603244963065,63.506389631386305,45253500
2014-06-02,62.642425537109375,63.14888607853832,61.61956791307007,62.79138273718363,35996000
2014-06-03,62.43387985229492,62.98006383303104,61.88769587155881,62.185614062120756,32217000
2014-06-04,62.90061950683594,63.148885292103174,61.63942886309015,62.01679391740222,36514000
2014-06-05,62.75165557861328,63.913541369077606,62.3842232943487,63.21839644527037,47352000
2014-06-06,62.066444396972656,63.03964579052897,61.71887382364366,62.93040824227268,42442000
2014-06-09,62.44381332397461,62.900621473975974,61.3613743148281,61.96714345594248,37617000
2014-06-10,65.31376647949219,65.36342267247477,63.05951624044948,63.089306925650504,69338000
2014-06-11,65.32368469238281,65.34355019574232,64.44979195630495,64.86687660921919,44242000
2014-06-12,63.84402847290039,66.008906363281,63.61562062315988,65.39320450541247,55730000
2014-06-13,64.05257415771484,64.51931505761102,63.38722365535976,64.25118376017375,29419000
2014-06-16,63.74473190307617,64.42994038778295,63.307781652299305,63.71494121806344,31046000
2014-06-17,63.95326614379883,64.4299321963432,63.486525267349336,63.65534417860587,27715000
2014-06-18,65.14493560791016,65.29389658308952,63.60569240164323,64.04263499864078,35570000
2014-06-19,63.893680572509766,65.12508435550507,63.764585088239436,65.00591404785274,34245000
2014-06-20,64.05257415771484,64.36042131446735,62.91055000239943,64.01285072192893,46466000
2014-06-23,64.91654205322266,65.2045312812679,63.77451789413859,63.87382269569575,34560000
2014-06-24,65.26411437988281,66.7040529818734,64.81723139630336,64.90661102360761,57335000
2014-06-25,66.9721908569336,67.01191429780205,65.11515977280972,65.12509252714474,44308000
2014-06-26,66.66432189941406,67.52828950740567,66.4359216336093,67.52828950740567,47714000
2014-06-27,67.13107299804688,67.23037780599722,66.37634281997607,66.84308375146102,46461000
2014-06-30,66.82321166992188,67.44883864634987,66.66431794967183,66.99203056533536,27102800
2014-07-01,67.58787536621094,67.96524421104482,66.92252487601617,67.11120929843311,33243000
2014-07-02,65.9890365600586,67.82620926145559,65.33361888763588,67.56801074736431,41895000
2014-07-03,65.83014678955078,66.53522060620136,65.303824614901,66.39619239314177,25203200
2014-07-07,64.83709716796875,66.10821685037659,64.66827824250197,65.84009312031,28745000
2014-07-08,62.32463836669922,65.10521428358794,61.77845442041957,64.6086827345637,68926000
2014-07-09,64.51931762695312,64.66827862296469,62.71194289730785,62.97013766372768,51432000
2014-07-10,64.42000579833984,64.8867390894661,62.61262747750957,62.87082600401464,44422000
2014-07-11,65.87980651855469,66.12807230901015,64.34056316361324,64.82716199149415,39212000
2014-07-14,67.42898559570312,67.69710929742756,66.43592250173539,66.66432277052469,38537000
2014-07-15,66.70404815673828,67.61766441158898,65.80036465452977,67.48856893312214,44213200
2014-07-16,67.19064331054688,67.46869972628515,66.60473222612485,67.07147302817229,29541600
2014-07-17,65.94932556152344,67.37933130504743,65.58188947889424,66.56501984815517,38188000
2014-07-18,67.94538116455078,67.98510460104848,65.70106382596227,66.33662365698372,42456000
2014-07-21,68.91858673095703,69.47469969151187,68.02482834687184,68.3326755105403,49539000
2014-07-22,68.78948974609375,69.28602138374166,68.1340719241637,69.2760962060482,40398000
2014-07-23,70.79547119140625,70.83519462563936,69.12712483596778,69.25622031487258,78435000
2014-07-24,74.45987701416016,76.20766267243438,73.99313612961438,75.43307464126073,124168000
2014-07-25,74.66842651367188,75.14509262013406,74.14210421523727,74.46980932225334,45917000
2014-07-28,74.4002914428711,74.97626990419671,73.33771414596316,74.64855723725586,41725000
2014-07-29,73.19868469238281,74.40029020808609,72.91069546649962,74.20168060646282,41324000
2014-07-30,74.1619644165039,74.6684287995369,73.61577659397112,73.6952234729707,36853000
2014-07-31,72.14603424072266,73.65548678791069,71.93749190320477,73.48666788274907,43992000
2014-08-01,71.85803985595703,72.71207464884715,71.05366124404847,71.71901164097208,43535000
2014-08-04,73.00006103515625,73.36748948506083,71.85803710453379,71.85803710453379,30777000
2014-08-05,72.18576049804688,73.07951124339446,71.67929618627167,72.69221723335176,34986000
2014-08-06,71.96727752685547,73.20860628900913,71.29199437718509,71.52039462659845,30986000
2014-08-07,72.66242980957031,73.4866740531136,72.19568891078144,72.49361089023368,38141000
2014-08-08,72.55318450927734,72.92062056784245,72.05665298085039,72.89082988837201,27202000
2014-08-11,72.93057250976562,73.39731348153391,72.55320359992479,72.9504304424811,24591000
2014-08-12,72.32479858398438,72.82133021082518,71.71902939312089,72.58298957488222,27419000
2014-08-13,73.2582778930664,73.73495162103181,72.54327866582611,72.6127927952719,29266000
2014-08-14,73.78459167480469,73.86403096502565,73.17882257510736,73.45687903205625,22207000
2014-08-15,73.1192398071289,74.13216850174332,72.49361272619943,73.80445583134038,38846600
2014-08-18,74.07258605957031,74.20168913428654,73.44695892373159,73.48668236391569,23974000
2014-08-19,74.7677230834961,75.05571229696996,73.99313506348311,74.29104945308102,26679000
2014-08-20,74.29105377197266,74.65848987462155,74.10237692053308,74.44994751683838,22917000
2014-08-21,74.05271911621094,74.66842099943229,73.89383295128096,74.40028970493645,20102000
2014-08-22,74.05271911621094,74.21161285761151,73.05965596186911,73.82431125706525,20897000
2014-08-25,74.49960327148438,74.75780184340738,74.27120296193331,74.42016396790702,19734000
2014-08-26,75.4330825805664,75.46287326544386,74.21161904176334,74.47974278213167,23993000
2014-08-27,74.1123046875,74.96633965482532,73.94348576003293,74.7478645362345,36323000
2014-08-28,73.34764099121094,73.91368665375602,73.21854551605861,73.48666921875042,21947000
2014-08-29,74.30098724365234,74.30098724365234,73.49660848778572,73.78459772078669,26241000
2014-09-02,76.1480712890625,76.16792921545404,74.30097349940338,74.48965789423538,34979000
2014-09-03,75.30398559570312,76.94254141974886,75.07557772204807,76.60489598605935,32389000
2014-09-04,75.42314147949219,76.39634667778536,75.00605678442528,75.36356011633131,26676000
2014-09-05,76.72406005859375,76.84322278605003,75.07557161505746,75.5721031833799,29476000
2014-09-08,77.34969329833984,77.62774978662121,76.475800395674,76.72406619970678,28183000
2014-09-09,76.13815307617188,77.62774786346532,75.67141216391794,77.0517693940255,28882000
2014-09-10,76.89287567138672,77.40926514661925,75.97925944326064,75.98918461914214,29909000
2014-09-11,77.37947082519531,77.81642099046597,76.51551082300806,76.5949501086729,32219000
2014-09-12,76.94253540039062,77.75684687191531,76.56516655834984,77.47878282855403,26676800
2014-09-15,74.06266021728516,76.71413731989136,72.92063594577242,76.61483250855795,49679000
2014-09-16,75.55223846435547,75.70119943675905,72.56311657027742,73.00999191101837,37742000
2014-09-17,75.89981079101562,76.71412220587027,75.04577594415954,75.43306993558615,28693000
2014-09-18,76.46585845947266,76.79357109979466,75.98918483932518,76.23745061354424,23031000
2014-09-19,77.36956024169922,77.75685429706205,75.90975607465263,76.86309587065891,76671000
2014-09-22,76.26725006103516,76.99218189024599,75.42314035433967,76.46585965292216,31961000
2014-09-23,77.74690246582031,78.08454024601704,75.51251073632166,75.80049991285559,36814000
2014-09-24,77.99517822265625,78.07462509047537,76.97232442301367,77.55822802612143,30680000
2014-09-25,76.68433380126953,78.39240354566145,76.59495418249683,78.05475815186598,37533000
2014-09-26,78.24343872070312,78.29308732738599,76.79356757498891,77.05175851326733,28872000
2014-09-29,78.45198059082031,78.6505901693231,77.36954550798157,77.57808783835043,34031000
2014-09-30,78.49170684814453,79.15705729420353,78.054756667941,78.79955397884973,35899000
2014-10-01,76.01898193359375,78.27323179537244,75.37348941520433,78.23350836292863,55090000
2014-10-02,76.54530334472656,76.94253008849162,75.11529009776035,76.03883905701437,36488000
2014-10-03,76.9028091430664,77.51850341816382,76.72405748141581,77.22058903305964,23340000
2014-10-06,77.02198028564453,77.34969296390395,76.31690631441644,76.65455174620612,25729000
2014-10-07,75.76078033447266,77.40926104336474,75.7111241518168,76.5155103673172,25317000
2014-10-08,76.98225402832031,77.17093845612911,74.57904296205048,75.65155300990455,32976000
2014-10-09,75.3834228515625,77.22058805405909,75.32383391412097,76.74391443687738,32487000
2014-10-10,72.40422821044922,75.96932080498428,72.25526724259652,75.06562982275555,52146000
2014-10-13,72.48367309570312,74.26125694279754,72.0169322293777,72.72201369327577,43938000
2014-10-14,73.07951354980469,73.66542474789308,71.55020296655896,73.48667307788804,50299000
2014-10-15,72.70215606689453,73.28806729549814,69.83220402090394,71.19270333438101,61528000
2014-10-16,72.12616729736328,72.84117391257138,70.09039257089178,70.29893490424917,53529000
2014-10-17,75.42314147949219,75.47279766643985,73.23840563026235,73.71507926496052,76342000
2014-10-20,76.41621398925781,76.55524223801702,74.85710499119699,75.07558011823897,34701000
2014-10-21,78.14413452148438,78.19378312854248,76.61481650175517,77.02196841609906,32252000
2014-10-22,77.82636260986328,79.29609184446545,77.46885926599343,78.27323800146527,41862000
2014-10-23,79.48477935791016,80.07068300861981,78.46192547516554,78.82935400985772,35056000
2014-10-24,80.11040496826172,80.25936596066003,78.76977118961848,79.64366406110004,32248000
2014-10-27,79.72310638427734,80.23950345159236,79.20671689343268,80.17991451215117,30169000
2014-10-28,80.20970916748047,80.59701077539007,79.01803639020257,79.62380553198554,74212000
2014-10-29,75.33377075195312,76.34669182575075,74.26126073748232,74.9266112259803,106120000
2014-10-30,73.59591674804688,74.82731303462296,72.39431114620285,74.52939861083115,83270000
2014-10-31,74.46981048583984,75.17488447933229,73.93355542533756,74.4102291157189,44544000
2014-11-03,73.36750793457031,74.99613100855338,73.18875625198821,74.94648239345736,40727000
2014-11-04,75.2344741821289,75.2443993596013,73.13911011180697,73.71508861700296,39326000
2014-11-05,74.31092071533203,76.26725642211566,73.9037611685931,75.97926718633053,35913000
2014-11-06,74.73793029785156,75.07556811185,73.79451581617866,74.37049422690906,21383000
2014-11-07,75.07557678222656,75.3337753369368,74.4995983049772,74.86703441835441,20774000
2014-11-10,74.479736328125,74.95640997427205,74.09244230533639,74.83723966861764,21575100
2014-11-11,74.0924301147461,74.45986614770587,73.51645176355598,74.43006789384211,18715700
2014-11-12,74.20169830322266,74.6187831119867,73.02988319064336,73.76474798367607,26536600
2014-11-13,73.73493957519531,74.7180699814528,73.12917044192791,74.22153840182186,26448500
2014-11-14,74.3605728149414,74.41022900761757,73.52640332857503,73.75480363135432,19476900
2014-11-17,73.72500610351562,75.13516153403893,73.36750276354866,74.36056591313012,28701200
2014-11-18,73.8243179321289,74.28113369172475,73.38737525671094,73.93355549510122,20690500
2014-11-19,72.82131958007812,74.02292503244114,72.60284448392662,73.49660279705994,25441200
2014-11-20,73.08944702148438,73.47674104755889,72.00701181437114,72.29500103979308,19154900
2014-11-21,73.2384033203125,73.98320064221399,72.99013754634534,73.98320064221399,23060400
2014-11-24,73.49661254882812,73.83425041388278,72.84118717340965,73.02987161357035,22103800
2014-11-25,75.10536193847656,75.21459948910379,73.61576724061845,73.69521410952379,32250200
2014-11-26,77.08155822753906,77.24044437898831,74.98619454354179,75.00605247129671,32695300
2014-11-28,77.16100311279297,77.72704880074737,76.69426980022781,77.13121243076439,15992000
2014-12-01,74.57902526855469,76.77369345647968,74.28111093247662,76.72404485536782,31789900
2014-12-02,74.93653869628906,75.3834216257181,74.51945402333129,74.8074432241269,16773900
2014-12-03,74.3605728149414,75.20468263160855,73.88390670172383,74.85710443581794,16689900
2014-12-04,74.71807861328125,75.02593338021748,74.14210767248782,74.31092661071226,14362800
2014-12-05,75.8302993774414,76.2275261351206,74.83723627147856,75.27418646257269,24306400
2014-12-08,75.98918914794922,76.71412858342019,74.87696326532496,75.65155131257274,25733900
2014-12-09,76.30696868896484,76.39634831208859,74.26126102766132,74.67834573165068,25358600
2014-12-10,75.65155792236328,77.01205728862287,75.5423203598512,76.11829885737464,32210500
2014-12-11,77.19080352783203,77.97531676473703,75.94947456549149,75.98919042499215,33462100
2014-12-12,77.29010772705078,78.3328195014065,76.48572141372419,76.62475722677561,28091600
2014-12-15,76.4559326171875,78.03490702369312,76.02891514387802,77.9157367137681,29396500
2014-12-16,74.17189025878906,76.8531577751637,74.07257788105834,75.66148500710179,31554600
2014-12-17,75.58203125,75.87995320311019,74.38042583833685,74.48966338271259,29203900
2014-12-18,77.85616302490234,77.85616302490234,75.97927402319917,76.3566353438027,34222100
2014-12-19,79.32588195800781,79.44505226393312,77.78663861627646,78.20372332230917,43335000
2014-12-22,80.88500213623047,81.32195240936194,79.4450633928242,79.52451027457022,31395800
2014-12-23,80.05081939697266,81.59999545300992,79.84227704915766,81.45103446843625,19865800
2014-12-24,80.20970916748047,80.86513449851283,80.18985123766316,80.46790771392996,7685500
2014-12-26,80.21963500976562,80.71616655360074,79.9515113097415,80.45796802939485,10647400
2014-12-29,79.46491241455078,80.39839422921521,79.1570652528937,79.931653321883,14134700
2014-12-30,78.67047119140625,80.03096298310417,78.55130087491547,79.29609830592251,14370800
2014-12-31,77.47877502441406,79.24643359932985,77.31988887782495,78.9882350875941,19935400
2015-01-02,77.90579223632812,78.38246582782209,77.16099495844173,78.03489528010238,18177500
2015-01-05,76.654541015625,78.70024852116858,76.32682838324084,77.43906175233103,26452200
2015-01-06,75.62174987792969,77.0517554631884,74.83722918928542,76.69425974922586,27399300
2015-01-07,75.62174987792969,76.82335521325484,75.29403726562205,76.22751892135793,22045300
2015-01-08,77.63766479492188,77.68732097496718,75.55223403299762,76.20765166607355,23961000
2015-01-09,77.20071411132812,78.07461438456498,76.66445919178804,77.65752217394316,21157000
2015-01-12,76.18780517578125,77.45892478045602,75.68134085388192,77.30003104163643,19190200
2015-01-13,75.919677734375,77.53837558065958,75.32384133653669,76.69427338568273,25179600
2015-01-14,75.75086212158203,76.66447847663105,75.50259631359233,75.88989036793856,25918600
2015-01-15,73.53633117675781,76.0388470453841,73.02986683583829,75.87002812390118,34134000
2015-01-16,74.65848541259766,74.79751364281064,73.3277768965258,73.52639406573743,21791500
2015-01-20,75.71112060546875,75.78063471204902,74.30097297114341,75.19473118179657,22821600
2015-01-21,76.20765686035156,76.76377732418045,75.32383134588316,75.6316860455025,25096700
2015-01-22,77.1113510131836,77.21065580760997,76.14807859666051,76.63467739287881,19519500
2015-01-23,77.29010772705078,77.64761107153579,76.50558691979039,77.11135605480828,16746500
2015-01-26,76.96238708496094,77.92565946458208,76.75384475171356,77.43906068700485,19260800
2015-01-27,75.25432586669922,76.34669383922281,75.10536487579357,76.1778749185494,20110000
2015-01-28,75.71112060546875,77.10141031354374,75.4727876081177,76.36654581877086,53306400
2015-01-29,77.45892333984375,77.47878126859163,73.6952132068467,76.31689923684687,61293500
2015-01-30,75.3834228515625,77.61781480563216,75.22452912034522,77.45892107441489,42649500
2015-02-02,74.46981048583984,75.61183473080925,73.23841418568902,75.58204404574877,41955300
2015-02-03,74.87698364257812,75.05573536185601,73.3476650613057,74.6684412328327,26957700
2015-02-04,75.10536193847656,75.82036860568373,74.48966764563629,74.5691069380712,20277400
2015-02-05,75.08551025390625,75.4529463707981,74.68828345281497,75.1848150600613,15062600
2015-02-06,73.95342254638672,75.17488611934097,73.734947415882,75.15502818769119,21211000
2015-02-09,73.92362213134766,74.31091614755246,72.94048417347045,73.53632811514285,16194300
2015-02-10,74.66842651367188,74.81737993664683,73.98321046210243,74.33078107649594,15811300
2015-02-11,75.97925567626953,76.21758868560124,74.50951903637281,74.56910039458829,20877400
2015-02-12,75.7011947631836,76.33675446816278,75.36354940814941,76.32682171689048,17235000
2015-02-13,75.21460723876953,75.9494794871551,74.97627418396753,75.92961397964673,18621900
2015-02-17,75.07557678222656,76.37649473276853,74.55918724927709,74.77766236661105,25254400
2015-02-18,76.17787170410156,76.3665561230516,74.92661004035207,75.41321642854213,22426400
2015-02-19,78.86906433105469,79.28614898692447,76.41619742517769,76.45592085570857,45851200
2015-02-20,79.34574890136719,79.7826915447347,78.65060013558173,78.99817830670982,36931700
2015-02-23,78.29309844970703,79.63373982058259,77.83629029039355,79.40533195269042,24139100
2015-02-24,77.90579223632812,78.92865352885998,77.55822168860841,77.9554484187751,18897100
2015-02-25,79.00810241699219,79.643662231922,77.95545789410292,77.95545789410292,25593800
2015-02-26,79.85221862792969,80.80555842751542,79.16700256903601,79.32588874739801,31111900
2015-02-27,78.42220306396484,80.66652804449929,78.07463245505865,80.12034024731025,30739200
2015-03-02,79.19677734375,79.30601488413481,77.9753064723878,78.45198006465517,21662500
2015-03-03,79.04782104492188,79.14712583937686,77.97531108127968,79.05775379730842,18635000
2015-03-04,80.33881378173828,80.58707957984225,78.30303120669738,78.74991418916706,28126700
2015-03-05,80.64665985107422,81.42124791839801,80.48777368221153,80.6665253574763,27825700
2015-03-06,79.4549789428711,80.7658219019586,79.27622728588325,80.33880447562487,24488600
2015-03-09,78.88893127441406,79.35567212108369,78.08454505030413,79.12726428547968,18925100
2015-03-10,77.01205444335938,78.71019161175653,77.01205444335938,77.95546145586746,23067100
2015-03-11,77.03189849853516,77.88593330562438,76.72405138544588,77.26030632779047,20215700
2015-03-12,78.3824691772461,78.50163947432937,77.36954816968334,77.558225002811,16093300
2015-03-13,77.50857543945312,78.82934356094893,77.14113937699403,78.05475558062915,18557300
2015-03-16,77.5284423828125,77.57809857254382,76.82336843215847,77.41920482658024,19305400
2015-03-17,78.80948638916016,79.22657106310672,77.79655780789562,77.8164233122569,22170000
2015-03-18,80.34874725341797,80.67645235172712,78.62081182810701,78.70025870256357,36912400
2015-03-19,82.17596435546875,82.42423010880853,80.43810408209025,80.55727437122238,42099500
2015-03-20,83.21868896484375,84.01313488134127,82.49374958427562,82.81152946616864,44466300
2015-03-23,83.84432220458984,84.37064446277752,82.7221635706514,83.33785787578994,27357300
2015-03-24,84.71821594238281,85.47294606706278,83.9336951350723,84.12237956035996,32576500
2015-03-25,82.34478759765625,84.92675005343828,82.34478759765625,84.90689212576909,37436100
2015-03-26,82.43417358398438,83.188896117259,81.57020592244177,82.14618436347017,32794800
2015-03-27,82.72215270996094,83.36763761266994,82.30506048287242,82.80159199355293,18372600
2015-03-30,82.62285614013672,83.75494759477176,81.8383428705938,83.22862530507822,24527700
2015-03-31,81.649658203125,82.92077789758312,81.63972544962958,82.32494148786476,19734300
2015-04-01,81.10346221923828,82.14618151331935,80.3090162786496,81.92770641730462,22058200
2015-04-02,80.99422454833984,81.98728765492163,80.87506182449098,81.67944051635175,19664100
2015-04-06,81.8681411743164,82.23556974771125,80.23951796250903,80.23951796250903,19062900
2015-04-07,81.74896240234375,82.84133040813731,81.64965759753906,82.07667507702311,17467000
2015-04-08,81.70924377441406,82.52355534409527,81.27229351579001,82.05681439992347,18966700
2015-04-09,81.60000610351562,82.22564080508938,81.14319791394496,81.92771879705698,15927300
2015-04-10,81.47089385986328,82.03693949758815,81.34179839037158,81.63971276069161,12529700
2015-04-13,82.43417358398438,83.35772260960907,81.35173081884682,81.361663571684,26883100
2015-04-14,82.94062805175781,83.10945453946718,81.8681256454088,82.59305747671553,19634200
2015-04-15,82.1362533569336,83.0796679082906,81.6993031404537,82.97043035417062,22390900
2015-04-16,81.73902130126953,82.49375137835561,81.58013514510256,81.89791503390667,13769700
