Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2014-01-02,68.57756042480469,68.78436611252272,68.24488226009265,68.37076159699602,5200900
2014-01-03,68.4336929321289,68.96418337877851,68.343780110991,68.6045320942269,4060700
2014-01-06,68.1729507446289,69.09007262786996,67.87623221832081,68.81134078431906,6816200
2014-01-07,68.64049530029297,68.96418696113045,68.24487749475406,68.44268982747796,4494900
2014-01-08,67.63346099853516,68.58654930449441,67.2648094930776,68.45167663518289,10900300
2014-01-09,67.34574127197266,67.84925862745577,66.82423723384547,67.84925862745577,8052900
2014-01-10,67.78631591796875,67.89421542926587,67.04002639962594,67.50758408867098,6219000
2014-01-13,65.880126953125,67.55253151102048,65.6823214885651,67.34573270628239,8232800
2014-01-14,66.94110870361328,67.05800153570301,65.89810771362387,66.27574564827997,5996500
2014-01-15,66.78825378417969,67.52554980761654,66.76128062696615,66.80624046226053,7283900
2014-01-16,66.7253189086914,66.896158063154,66.28474130287061,66.8871647234696,5597400
2014-01-17,66.51851654052734,67.10295325034923,66.24877124375736,66.92312762577447,6624800
2014-01-21,66.71633911132812,67.3277559957191,65.90711673308651,66.52752009907778,7507100
2014-01-22,67.71437072753906,67.82227021942334,66.58145693233983,66.60843009033391,6795100
2014-01-23,67.246826171875,67.3906853143868,66.67137588201066,67.01304734789619,6280900
2014-01-24,65.3855972290039,66.74330335987774,65.3855972290039,66.62641052760752,7334900
2014-01-27,64.96300506591797,65.55644203816898,64.48646093603017,65.16081739000164,7415100
2014-01-28,65.52946472167969,65.63736422833456,64.95401440600482,64.97200108706839,5508400
2014-01-29,64.13580322265625,64.95401891015659,63.94698421784848,64.71125357823499,8604800
2014-01-30,65.83517456054688,66.20381919224461,64.73822028589494,64.81913976849614,7550500
2014-01-31,65.28670501708984,65.92509505153039,64.55840214933124,64.9180534826035,7748500
2014-02-03,62.930931091308594,65.39458450098206,62.80505179124146,65.33164485094849,11964800
2014-02-04,63.8840446472168,64.06387031114399,62.83204324752374,63.785138474084036,11278800
2014-02-05,64.52243041992188,64.78318241736892,63.27262361623668,64.78318241736892,11573300
2014-02-06,67.93917083740234,68.99117224532353,67.23784113872783,67.98413068369047,19821900
2014-02-07,68.0380630493164,68.0650362075904,67.08497487079282,67.50757264350665,11480100
2014-02-10,69.28787231445312,69.51265778846566,67.94815281011273,68.03806562773609,8781600
2014-02-11,69.94425964355469,70.06114563839982,69.3328427860776,69.36880929062441,8186200
2014-02-12,70.05216217041016,70.14207500569002,69.80938996925397,69.82737665225571,6329500
2014-02-13,70.04316711425781,70.34887211870762,69.41376356288734,69.70148874468516,5955400
2014-02-14,71.23900604248047,71.45479814828458,69.92625301074474,70.02515915505232,7001100
2014-02-18,71.55371856689453,71.93135654236384,71.41884590139585,71.48178556397407,6136500
2014-02-19,70.91533660888672,71.7335523148006,70.85239693920104,71.48179363605787,7024000
2014-02-20,71.20307159423828,71.61667617480671,70.88836634258125,71.22105141951933,5748700
2014-02-21,72.04824829101562,72.33597346580666,70.85239460636154,71.09515993575333,8252300
2014-02-24,72.58772277832031,73.36097843913095,72.3449506432604,72.38091713956216,6635200
2014-02-25,72.12017059326172,73.145191805032,71.96731811745049,72.57873488060366,6064300
2014-02-26,72.00328826904297,72.78553736723441,71.56270377889597,72.49781222056116,5775600
2014-02-27,72.36294555664062,72.46184485784103,71.80547509038203,71.93135441181002,4919800
2014-02-28,72.65966033935547,73.3609899777796,72.08421002783267,72.68663350084735,7030700
2014-03-03,71.44580841064453,72.51578937485931,70.89733134998886,72.20109110888664,8449400
2014-03-04,73.4688949584961,73.88249947198027,72.41690042246617,72.47084674946996,8021400
2014-03-05,74.34105682373047,74.81760096043568,73.74761984298978,73.92745234923332,7709700
2014-03-06,74.93447875976562,75.00641175440609,74.48490783312462,74.50289451173872,5774400
2014-03-07,73.91844940185547,75.21321583889512,73.74761025810501,75.16825600320044,7478100
2014-03-10,73.7026596069336,74.11626404072037,73.45090098288148,73.89147857497268,5209700
2014-03-11,72.8754653930664,74.02636611153089,72.57874687223777,73.90048677419317,7171600
2014-03-12,73.17218017578125,73.18117351737746,71.97632642005341,72.46185710769376,6378300
2014-03-13,71.868408203125,73.71165173595209,71.62564292246337,73.50484609250057,8570600
2014-03-14,71.99429321289062,72.30000503264296,71.54472225318483,71.79648089303473,7754700
2014-03-17,73.1811752319336,73.36999425041971,72.21010011408227,72.3809393088644,7280700
2014-03-18,73.72066497802734,73.95444386420887,73.08227485722159,73.30706040088181,5395900
2014-03-19,72.3989028930664,73.99938124011787,71.96731862187929,73.95442140107791,6403200
2014-03-20,72.65966033935547,72.84847932970744,71.71556538759562,72.4618480085366,5968200
2014-03-21,72.2460708618164,73.7746166429456,71.97633233096555,73.69369028175316,7840900
2014-03-24,71.47279357910156,72.76756021658994,71.37388741318738,72.56974788476157,7642900
2014-03-25,71.52677154541016,72.23708791413317,70.67258225835879,72.1471750575781,6692400
2014-03-26,70.69054412841797,72.14714972901169,70.68155078794636,71.86841791357142,6750800
2014-03-27,70.56466674804688,70.68155273776682,69.48569223868118,70.40282091463747,9194700
2014-03-28,71.0232162475586,71.44581403509348,70.41179948557566,70.78944429438,5281700
2014-03-31,71.99429321289062,72.282018352706,71.62564859308426,71.6616082331413,6848800
2014-04-01,73.34302520751953,73.37899171685902,72.28203719169048,72.28203719169048,6555000
2014-04-02,73.43290710449219,73.70265238090597,73.1002290381435,73.47786693719694,6073500
2014-04-03,73.45089721679688,73.94542110014098,72.9563664735451,73.65769599313295,4930100
2014-04-04,72.31797790527344,74.49389949483643,72.29100474786769,74.01735542091396,8894400
2014-04-07,71.14911651611328,72.65068913399345,70.63660576028299,72.30901072349977,9000800
2014-04-08,71.54472351074219,71.61665651193752,70.24097044864239,71.27497818621396,7085100
2014-04-09,72.35394287109375,72.407889184764,71.26598209932871,71.90437196408799,7004800
