Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2014-03-19,67.53158569335938,68.08719645887552,67.04813617384907,67.74805842111661,5937600
2014-03-20,67.91400909423828,67.96451865407846,67.07698723959638,67.48106371831777,5727400
2014-03-21,69.22002410888672,69.22002410888672,67.74080738612486,68.38300251812086,23988800
2014-03-24,68.69329071044922,68.85925381936411,68.21705855922686,68.76545193483825,13944100
2014-03-25,70.26630401611328,70.49720560243257,69.05406931165501,69.05406931165501,14167300
2014-03-26,70.02820587158203,71.05283153861204,70.02820587158203,70.36012662969897,11215100
2014-03-27,70.19416809082031,70.49722547608683,69.45817079729738,70.04985662311138,8694600
2014-03-28,70.30962371826172,70.87244616591143,69.96326847848432,70.3601332839449,8816000
2014-03-31,70.87964630126953,71.14662301045433,70.43227203799208,70.71368319396595,7545700
2014-04-01,70.67041015625,71.20436922551414,70.25911639253722,70.93738693831709,7068500
2014-04-02,70.87964630126953,70.99509434993983,70.25909721242242,70.72090041736048,7995600
2014-04-03,70.90127563476562,70.95899689283385,70.37452855458041,70.69202024702778,5471200
2014-04-04,71.01673889160156,71.70944368317393,70.944583174691,71.161055830551,10309700
2014-04-07,70.63430786132812,71.69501395415759,70.59101553268309,70.99509194704545,11409200
2014-04-08,70.7569808959961,71.24043580782201,70.35290443727962,70.73533472929755,9601800
2014-04-09,71.39918518066406,71.43526579978648,70.55495154244313,71.01675484053644,8921300
2014-04-10,69.66022491455078,71.38477322043101,69.64579046141564,71.33426364471978,9667800
2014-04-11,69.89830780029297,70.13642110292491,69.30662214487998,69.41485296192721,8710700
2014-04-14,70.09310913085938,70.25185495820709,69.45091410577196,70.19412820187583,8617200
2014-04-15,71.57958221435547,71.58679943970479,70.74978296847083,71.03840592088464,13999100
2014-04-16,71.25486755371094,71.94757244095938,70.76420090376884,71.84655332230622,11308000
2014-04-17,71.4063949584961,71.9042788237872,71.21157394888988,71.21157394888988,9153500
2014-04-21,72.15682983398438,72.25063173092202,71.19714267596136,71.4424787600641,7031400
2014-04-22,72.28671264648438,72.69800635803183,71.96922083226202,72.15683013204153,7937900
2014-04-23,72.31555938720703,72.5608899107022,72.09908674460588,72.32998832765405,5876000
2014-04-24,72.12794494628906,72.42379050290427,71.83210489480143,72.3299831287933,6149900
2014-04-25,72.00529479980469,72.34443275092711,71.72388362868794,72.13517730225308,5895900
2014-04-28,73.12371826171875,73.23917181541653,72.2434096878512,72.5608959502632,8792900
2014-04-29,72.90003204345703,73.5855251147025,72.84952249127079,73.33297184864306,7811200
2014-04-30,73.08763885498047,73.36183277118803,72.66191078217784,72.7629298831558,8513600
2014-05-01,72.53925323486328,72.90003734963342,72.10631339816486,72.71242806851691,6590500
2014-05-02,71.658935546875,72.43101329384449,71.34866100341277,72.27948463379946,8744200
2014-05-05,72.15682983398438,72.27949512347112,71.46412492819363,71.64451700277858,5438200
2014-05-06,71.8032455444336,72.17124132389826,71.8032455444336,72.17124132389826,5795900
2014-05-07,72.81344604492188,72.91446514743447,71.6877959660087,72.048580047876,8720800
2014-05-08,72.51760864257812,72.94333126478416,72.41658952866047,72.64027392303117,5667900
2014-05-09,72.81344604492188,73.05877657813011,72.45266196305457,72.77736543468387,5691700
2014-05-12,72.53202056884766,73.05155046432778,72.45986486228153,73.05155046432778,7437300
2014-05-13,72.89281463623047,73.23195255939399,72.61140348831357,72.80622997848883,6183200
2014-05-14,72.78460693359375,72.95056458373274,72.7124456890498,72.84232822204686,4187200
2014-05-15,72.65470886230469,72.76293969571375,72.4526706331026,72.61862824774909,7007600
2014-05-16,72.57535552978516,72.79903998612566,72.25786365229771,72.56813830389763,6516900
2014-05-19,72.61863708496094,72.82789256356493,72.25063569120015,72.31557970427771,6997200
2014-05-20,72.33721923828125,72.86396649888162,72.12796377887175,72.74129570879396,5438400
2014-05-21,72.97941589355469,73.02270822900688,72.53925879936031,72.58976835909758,5302500
2014-05-22,73.35722351074219,73.3935555737105,72.71782022435934,73.08111868006438,5124900
2014-05-23,73.37178039550781,73.50256810023583,73.14653151633966,73.41537444925177,5275700
2014-05-27,73.24826049804688,73.64789116747984,72.85589735264811,73.45897434706639,4524400
2014-05-28,72.87770080566406,73.33545504241411,72.74691308895024,73.1465382197171,4352700
2014-05-29,73.21192169189453,73.24098623966252,72.76869703954998,73.06659895305454,3685200
2014-05-30,73.72055053710938,73.778679642989,73.05934997409271,73.16833511824619,5973900
2014-06-02,74.2364273071289,74.3018239313284,73.39357752047434,73.77867311171707,5845400
2014-06-03,74.44715118408203,74.5488743523425,73.99665890785934,74.04752603548648,6681300
2014-06-04,74.60698699951172,74.62878402454436,74.06930672255581,74.28002053703078,5608600
2014-06-05,74.99935913085938,75.10108228895055,74.41807919019868,74.67965460914635,4730900
2014-06-06,74.97028350830078,75.07927417401659,74.72323762977855,75.02114507983542,4624000
2014-06-09,74.99935913085938,75.00662665457914,74.60699600243785,74.89036844904845,3748800
2014-06-10,75.63874816894531,75.65328321360577,74.67237280835018,75.18099404505591,5792100
2014-06-11,75.0719985961914,75.67507541074637,74.93394339819824,75.428029558732,5960500
2014-06-12,74.49799346923828,74.9920796771501,74.48346396760653,74.97028265295472,5930700
2014-06-13,74.49799346923828,74.58518710951525,74.23641809190289,74.48346396760653,4301600
2014-06-16,74.43986511230469,74.75956958632155,73.99664047096151,74.49072668376232,5645500
2014-06-17,74.06205749511719,74.25823631236828,73.66242679247989,74.20737472689599,4834600
2014-06-18,74.70143127441406,74.71596631789156,74.01116638359377,74.04749844879268,5445000
2014-06-19,75.42801666259766,75.47161624284875,74.70141981801125,74.78861343501944,5481500
2014-06-20,76.48887634277344,76.64146661616923,75.61696201663341,75.83494336991646,12459700
2014-06-23,76.11104583740234,76.37988875869179,75.88580251146811,76.22730403368836,6063200
2014-06-24,75.99475860595703,76.45978566993321,75.96569961148396,76.0238231439239,5915000
2014-06-25,76.84492492675781,76.92485106588056,75.73323204704651,75.73323204704651,6411100
2014-06-26,76.76497650146484,76.99748732682096,76.31448435205814,76.90302616610121,5106900
2014-06-27,76.2854232788086,76.72138040326114,75.89306020375263,76.63419230446799,6463000
2014-06-30,76.0166015625,77.01930370947395,75.94393740722198,76.74319876730637,6877800
2014-07-01,76.92484283447266,77.01929846901182,76.28543378991111,76.40169199564825,5129200
2014-07-02,76.91757202148438,76.99749814863665,76.5106794057972,76.80131382071882,3764900
2014-07-03,76.59786224365234,77.20093914577123,76.37261892453391,76.92483425319071,4199100
2014-07-07,77.3608169555664,77.55699579132673,76.48889685213783,76.59788755800359,7014900
2014-07-08,76.8158187866211,77.20091422473604,76.67049609257228,77.17184968592628,6268400
2014-07-09,77.04835510253906,77.1718752758189,76.81584425845521,77.01929055409161,5720900
2014-07-10,76.87397003173828,77.01928722419703,75.94392115211737,76.35081926929388,4955100
2014-07-11,76.36537170410156,77.02657787839269,76.19098991208409,76.90305212986215,5461000
2014-07-14,76.56880950927734,76.64873564326327,76.37263070808245,76.56880950927734,7784800
2014-07-15,75.0429458618164,76.6341952478557,74.67237979722591,76.4598135000761,14219700
2014-07-16,74.27275085449219,75.32631435273595,74.07656654791171,75.22459120987774,11946800
2014-07-17,72.92855072021484,74.1855605608954,72.84862459814894,74.04024336268235,11218900
2014-07-18,73.96758270263672,74.08383534926888,72.92854868822606,73.14652447947222,8408400
2014-07-21,73.58248901367188,73.80773789384838,73.40083973093066,73.70601473899299,6379900
2014-07-22,74.45440673828125,74.50526831423433,73.95305295853241,74.0475141306567,6554100
2014-07-23,74.25096130371094,74.78864161915162,74.02571242742809,74.69418598941758,4815300
2014-07-24,74.25822448730469,74.64332562283846,74.1274367821319,74.35994764205061,5177200
2014-07-25,74.19283294677734,74.40354677844441,73.96758961173497,74.30908560426833,3951500
2014-07-28,74.19283294677734,74.40354677844441,73.8658664576193,74.03298069216812,4634800
2014-07-29,74.08381652832031,74.48344702598915,73.88763781168828,74.43984744401986,6053900
2014-07-30,74.33088684082031,74.73051192667657,73.97485026430789,74.30908427090434,5994800
2014-07-31,72.72510528564453,73.99665028420996,72.69604627823975,73.94578870600719,9141500
2014-08-01,72.58706665039062,72.9576328014313,71.78781078115351,72.48534347849666,8610700
2014-08-04,72.7759780883789,72.93582481556821,72.16563355880474,72.65245235153273,6790800
2014-08-05,72.52893829345703,72.83410781231026,72.33275947233629,72.53620581823844,6230900
2014-08-06,73.17561340332031,73.26280707496217,72.36908995699989,72.41995154624995,7412100
2014-08-07,72.60885620117188,73.52437019740259,72.35454829763461,73.45170604482348,7417800
2014-08-08,73.4444351196289,73.49529669414197,72.49258916303313,72.81229365625576,5618400
2014-08-11,73.5025634765625,73.95305011956864,73.3935728055625,73.83679746906557,5703000
2014-08-12,73.11746215820312,73.5461573179826,72.88495131436375,73.38630507343757,4577700
2014-08-13,73.92398834228516,74.07657307000683,73.4952987087094,73.4952987087094,4563700
2014-08-14,74.12743377685547,74.14923634641382,73.74960572361654,74.03297814941972,5239400
2014-08-15,73.50984191894531,74.43262352411139,73.24100448623314,74.26550371868468,6986000
2014-08-18,74.62152099609375,74.63605604265474,73.9312559588396,74.05477613712786,5979500
2014-08-19,74.8104248046875,74.8104248046875,74.12742186583404,74.64331060273084,5670000
2014-08-20,74.99208068847656,75.05747730544007,74.62151464167147,74.74504035293687,5183000
2014-08-21,75.70413970947266,75.87125390740148,75.07926587483674,75.07926587483674,8357600
2014-08-22,75.41887664794922,76.09918294607407,75.32378210900445,75.80657706648402,5076300
2014-08-25,75.51395416259766,75.93822670095358,75.41153739155584,75.82118773274924,3678200
2014-08-26,75.6675796508789,75.87240205453843,75.47006834664157,75.68952411112929,3512400
2014-08-27,75.50664520263672,75.8724010847801,75.27987834162522,75.78461766390862,4786100
2014-08-28,75.30912780761719,75.48469463515492,75.13356656107085,75.27255557095704,3482200
2014-08-29,75.87970733642578,75.9016517933797,75.35301804556718,75.41885141642896,5287800
2014-09-02,75.60905456542969,75.86508256050875,75.36033766950166,75.56516564655662,4644800
2014-09-03,75.90166473388672,76.1503760630889,75.74073124746552,75.94555365527721,4725800
2014-09-04,75.9601821899414,76.15037681950953,75.90166548783684,76.06991007549964,6147700
2014-09-05,76.38443756103516,76.38443756103516,75.59440371812579,76.01868177239086,5744400
2014-09-08,76.1137924194336,76.50149271627923,75.9528589571223,76.38444816878331,4900300
2014-09-09,75.9309310913086,76.36983707834082,75.74805313162913,76.36983707834082,5999400
2014-09-10,76.8014144897461,77.0574424774467,76.04795830551647,76.21620845800062,7402200
2014-09-11,76.47955322265625,76.72826453074049,76.15036959720223,76.64779779436228,4834100
2014-09-12,76.50151062011719,76.66975522027828,76.04797126391436,76.47224947639515,5929200
2014-09-15,76.6039047241211,76.74289373051118,76.33324339088546,76.50880463301577,4525500
2014-09-16,77.45244598388672,77.4963404748385,76.29666190064727,76.43564530918793,6081400
2014-09-17,77.67922973632812,78.0010910914393,77.39394061787043,77.4524573127143,6627800
2014-09-18,78.52778625488281,78.57168075552096,77.56219095572074,77.6719188358284,6628700
2014-09-19,78.99595642089844,79.2739344721644,78.72530063118207,78.9228063582992,13033400
2014-09-22,78.91549682617188,79.1861582213977,78.84234675694645,79.0032802578379,5788300
2014-09-23,78.6082534790039,79.07642056142073,78.41074775838725,78.83502033989559,8108100
2014-09-24,79.4714584350586,79.5665529801591,78.52049066008027,78.7838354106591,5890900
2014-09-25,78.34492492675781,79.4056205513787,78.32298046228169,79.39098718773262,5688200
2014-09-26,78.34492492675781,78.6302141269334,77.68656308750916,78.57169741532807,4467500
2014-09-29,77.93524932861328,78.01571605397821,77.56949351549665,77.81820478954037,6581600
2014-09-30,77.97183990478516,78.42537922890497,77.86942869949876,77.90600652181195,6822500
2014-10-01,76.29667663574219,77.7450667540937,76.0406430622128,77.52561658091494,12263700
2014-10-02,75.96749877929688,76.47224370366298,75.52859281858342,76.12111558649697,7566100
2014-10-03,76.90382385253906,76.94771835009303,76.17231214454233,76.24546778013514,6856100
2014-10-06,76.70632934570312,77.54025236808809,76.34789011913224,77.30616881059393,5015100
2014-10-07,74.89948272705078,76.41371172706737,74.86290490955142,76.41371172706737,8407800
2014-10-08,76.74288940429688,76.83066722991812,74.64344897266412,74.92873806791503,8337000
2014-10-09,74.67272186279297,76.70632366433787,74.46058278249623,76.53807350376051,10675900
2014-10-10,74.05091857910156,75.0018802701251,74.05091857910156,74.87020796447688,9984100
2014-10-13,72.50746154785156,74.21919671522744,72.43430589304647,74.21919671522744,10334600
2014-10-14,70.9639663696289,73.80954702921115,69.74233733446972,73.53888563464437,20807400
2014-10-15,71.84175109863281,72.21482356449575,69.56674965429619,70.2616889990205,21905900
2014-10-16,70.79570007324219,71.68814522305928,70.5908776941349,70.93468907948981,14575300
2014-10-17,72.20021057128906,72.52939422142082,71.18340964191104,71.35165980722176,12272900
2014-10-20,72.56593322753906,72.56593322753906,71.9222051640668,72.29527756428988,7988900
2014-10-21,73.41452026367188,73.42914804315251,72.6683751473486,73.0268199260296,7287300
2014-10-22,74.0436019897461,74.46056336130167,73.53154054228058,73.95581859221163,9360100
2014-10-23,75.0750503540039,75.33108393627869,74.57031103175808,74.80439457307274,7570400
2014-10-24,75.44081115722656,75.5578557260148,74.76782162967088,75.30913880783591,5973100
2014-10-27,76.12842559814453,76.2527812529377,75.3749694084086,75.39691386737309,7043900
2014-10-28,76.65510559082031,76.66242226991356,75.75534381604169,76.47954435951873,10347800
2014-10-29,77.2183609008789,77.2183609008789,76.70630502527247,76.80871620039376,8188300
2014-10-30,78.301025390625,78.30834207145688,76.74290723297047,76.93309628666124,9068300
2014-10-31,78.84234619140625,79.13495204720158,78.46196248556708,78.95939076612139,10800100
2014-11-03,78.6082534790039,79.09105392205417,78.08888079635373,78.87891484080407,7082600
2014-11-04,79.45679473876953,79.53726146402119,78.52045517047668,78.92278879673496,9349000
2014-11-05,79.60310363769531,79.92497057430923,78.96668644420636,79.77135378574116,6966800
2014-11-06,79.7420883178711,79.96885514854058,79.4055936210421,79.68356604512054,6200300
2014-11-07,79.14958190917969,79.75673809924184,78.94475947903646,79.73479363615402,6652600
2014-11-10,79.60310363769531,79.67625369210991,78.41805266460976,79.05446985809871,7573300
2014-11-11,79.6689453125,80.0273844980592,79.40560064282624,79.64699527253418,6221100
2014-11-12,79.5518798828125,79.73475776760057,79.28853528223846,79.49335762024268,4895900
2014-11-13,79.78600311279297,80.09323677290664,79.36904155092643,79.77137533035595,4860000
2014-11-14,79.12030792236328,79.77866398566874,79.01058005148192,79.67625279444384,5650700
2014-11-17,79.22271728515625,79.5080063942686,78.71797243934613,79.00326154845848,5233000
2014-11-18,79.61043548583984,79.7786800849504,78.79845689084895,79.09837384539026,5407200
2014-11-19,79.55921936035156,79.59579159919569,79.07641892727854,79.33244692315435,5217800
2014-11-20,79.13494110107422,79.42023023623987,78.77650190732614,79.40560245692008,8090700
2014-11-21,79.41471862792969,80.05528067998206,79.23801398566462,80.05528067998206,8417400
2014-11-24,78.69316101074219,79.68713790444988,78.51645637918172,79.45888857062286,9098000
2014-11-25,78.5606460571289,78.9214253374993,78.5606460571289,78.76680805334342,7367900
2014-11-26,78.93616485595703,78.96561657584715,78.48703595797984,78.61220155450694,5503700
2014-11-28,79.7018814086914,80.12155852721214,79.02450879938432,79.2306651920134,5881200
2014-12-01,79.53988647460938,80.11418079152736,79.03921862597892,79.43680829553894,5638800
2014-12-02,79.89330291748047,79.9080259644843,79.14966265364694,79.49571324030234,6184400
2014-12-03,79.31163024902344,80.24669804544884,79.26009116760375,79.91537618165634,8957400
2014-12-04,79.19384765625,79.73869596064401,79.06131774671366,79.58407305173469,6697600
2014-12-05,79.89330291748047,80.06264323605254,78.94350629155596,79.17175003282247,6449700
2014-12-08,79.90068817138672,80.16574804421198,79.62090524666736,79.82706167723336,6499300
2014-12-09,79.55461883544922,79.86385338703018,78.70053603507549,79.67978439908822,7214300
2014-12-10,78.22193908691406,79.48833435630948,78.15567696151801,79.23063895087171,9416400
2014-12-11,78.57537841796875,79.00977857712073,77.57404257290963,77.93481625290673,7114600
2014-12-12,76.8893051147461,78.6858204039327,76.85985339981873,78.5238387805024,8325500
2014-12-15,76.54327392578125,77.35317663128414,76.30030142892788,77.13965585683799,12110600
2014-12-16,75.65969848632812,77.46357184700288,75.46826521633929,76.18981793101213,10209200
2014-12-17,76.62422943115234,76.93346394784592,75.61552946878815,76.03520648925489,10207600
2014-12-18,78.64163970947266,78.6490040425102,77.11754857643258,77.7654750675717,11756800
2014-12-19,77.71392822265625,79.06867326480148,77.67711217847939,78.50910197388339,19154400
2014-12-22,78.59009552001953,78.6563632783827,77.80228045626103,77.81700912138167,8124500
2014-12-23,76.77883911132812,78.71524804998604,76.51377937536991,78.53117910097832,10171700
2014-12-24,77.007080078125,77.55192819233889,76.85246284052539,76.85246284052539,3415100
2014-12-26,77.35315704345703,77.81701453223302,77.08073851052156,77.36052137652942,2951000
2014-12-29,77.55194854736328,77.81700834348656,77.02182895511673,77.04391633523703,4273400
2014-12-30,77.57403564453125,77.89799886468688,77.35315060945426,77.61821040461074,4371700
2014-12-31,76.99237060546875,78.12623616506586,76.97028322725247,77.75809821522287,6202100
2015-01-02,76.95558166503906,77.71395082735594,76.66843441242388,77.34581274786557,5753600
2015-01-05,76.41807556152344,77.11017669806608,76.33708476395614,76.92610772492937,8079300
2015-01-06,76.04258728027344,77.30161861419194,75.79225612705305,76.82303807247852,7428000
2015-01-07,77.72127532958984,77.92007295071005,76.43279261859618,76.50642469595259,7931700
2015-01-08,78.3323974609375,78.40602393208403,77.86118130479213,78.08942505054826,9916000
2015-01-09,77.26478576660156,78.41337423960515,77.12489156430647,78.41337423960515,7364800
2015-01-12,76.99974060058594,77.91272121049049,76.79358423228554,77.43414071702755,6839000
2015-01-13,77.13226318359375,78.28821609682363,76.7493965781894,77.63293100942613,10151100
2015-01-14,76.57269287109375,76.88929172977357,76.21191925638301,76.46961469546211,8887700
2015-01-15,75.46089935302734,76.5211382208582,75.06330977759077,75.81431418141702,10834800
2015-01-16,76.60215759277344,77.02919903140838,75.1001538418555,75.14432860539007,14092300
2015-01-20,74.57740020751953,75.13697156658682,73.81903679076983,74.76883354934209,20460000
2015-01-21,75.02651977539062,75.17377271717297,73.92210586000414,74.03990708996207,11702900
2015-01-22,76.39598846435547,76.44752755232963,74.78354245620179,75.38728846561607,9036600
2015-01-23,75.24739837646484,75.8143339926253,75.05597067768043,75.79224661333015,10126000
2015-01-26,75.29158782958984,75.43147645443742,74.5184957570174,74.95290153243953,8962800
2015-01-27,75.16641998291016,75.66708792649769,74.3123426775788,74.97499225252413,10160500
2015-01-28,74.71727752685547,75.78487528809956,74.68782581806637,75.45355339456563,9053200
2015-01-29,75.37992095947266,75.43882437677387,74.12088990568918,74.73936455267385,7569300
2015-01-30,73.73066711425781,75.10014071791278,73.69385107285255,74.79090619252985,10676300
2015-02-02,74.23869323730469,74.25341628226575,73.17108991411695,73.9883565342563,8990700
2015-02-03,75.4388198852539,75.51244634382729,74.45221298222545,74.65836931316639,10005200
2015-02-04,74.62892150878906,75.43145949868129,74.37858479574241,75.18849273441771,9514100
2015-02-05,75.4388198852539,75.51244634382729,74.70254406484268,74.78353485447501,6642200
2015-02-06,74.4375,75.43147144346261,74.23870795824344,75.18114030811435,9215700
2015-02-09,73.46562957763672,74.40806210249222,72.96496159663963,74.40806210249222,9851700
2015-02-10,73.88529968261719,74.14299517381906,73.20792707221787,73.76749843692794,12275500
2015-02-11,73.90739440917969,74.2092703126849,73.59079545500298,73.96629784654768,8177000
2015-02-12,72.47901153564453,74.02519001853572,71.52921481765735,73.99573830433378,25835200
2015-02-13,73.34778594970703,73.38459636364865,72.3979896395451,72.47898041448944,11153600
2015-02-17,73.95154571533203,73.9809974224345,72.9796618503056,73.17845385157382,8627100
2015-02-18,73.59813690185547,74.31968974187625,73.17109553974804,74.1429794847247,7878200
2015-02-19,74.14297485351562,74.24605302174582,73.34043688410351,73.5907679734229,10028200
2015-02-20,74.33576965332031,74.41732740176029,73.48312406477798,74.27645389869821,10085700
2015-02-23,74.27643585205078,74.71387670861678,73.99469457104185,74.69163472020296,6878200
2015-02-24,74.66197967529297,74.92148463436803,74.14298107046395,74.3283385231401,6587200
2015-02-25,75.04010772705078,75.09942346734334,74.26160984818716,74.83992417438881,9684000
2015-02-26,76.21900939941406,76.50075077461065,75.04754859360439,75.16617445702214,11437900
2015-02-27,76.00398254394531,76.611954850966,75.98174055145184,76.39693949576021,8500000
2015-03-02,76.53035736083984,76.6712307823501,76.0039430707995,76.0039430707995,7277600
2015-03-03,75.8779296875,76.44141796890318,75.48497276401945,76.44141796890318,6419700
2015-03-04,75.36636352539062,75.71483654383786,75.01047462279327,75.71483654383786,8665500
2015-03-05,76.01140594482422,76.52299448748926,75.62586480923797,75.67776468627193,8042300
2015-03-06,74.22454833984375,75.94466549544285,74.05401697253818,75.69257638594698,9287600
2015-03-09,74.63232421875,74.82509188836391,73.96503628677024,74.2912615427801,5701100
2015-03-10,73.79451751708984,74.46922144563158,73.77969140792531,74.13557459448653,8735700
2015-03-11,72.89737701416016,74.01693758534245,72.8232351661997,74.01693758534245,9138100
2015-03-12,74.01696014404297,74.32094351032625,73.2755301251464,73.37191399120458,8318000
2015-03-13,73.5572509765625,74.18005496016391,73.1346362099496,74.03176560375378,7821800
2015-03-16,74.92887878417969,74.93629466456065,73.95019187028684,73.95019187028684,7726500
2015-03-17,74.06143951416016,74.52853836052313,73.70555629502508,74.22455501320614,7301500
2015-03-18,75.22547912597656,75.43307859884627,73.49794605198588,74.06143437596175,7972500
2015-03-19,75.39599609375,75.59617964530109,74.8176817707576,74.9140656057029,6863100
2015-03-20,75.92242431640625,76.29313927336462,75.44790962403243,75.52946736709619,12433800
2015-03-23,76.3524398803711,76.62676527384747,75.79636755522465,75.97430911540665,9016000
2015-03-24,75.59619140625,76.53781054051629,75.57394941446849,76.24123745121994,8390700
2015-03-25,74.39505767822266,75.99654863788614,74.39505767822266,75.51461817372852,8444100
2015-03-26,74.24679565429688,74.74355236931217,73.81676492040526,74.10592215193128,9972400
2015-03-27,74.39505767822266,74.84733027386874,74.25418987361783,74.35057370378534,5847400
2015-03-30,75.29219818115234,75.52203960819216,74.7064679624653,75.06235109745208,6061200
2015-03-31,74.58782958984375,75.24770159597742,74.58041370869059,74.86216062591164,8028000
2015-04-01,73.51278686523438,74.4840583714052,73.11241397971473,74.4840583714052,11368100
2015-04-02,73.87608337402344,74.13558273786664,73.32001088436148,73.727799639445,6097100
2015-04-06,73.52020263671875,73.81677011591317,72.68979898765296,73.28293960270389,9697600
2015-04-07,74.2171401977539,74.78804445263137,73.72038346653669,73.80935710093188,7900300
2015-04-08,74.26160430908203,74.47661395244961,73.84639981466415,74.024341365609,7354100
2015-04-09,75.12909698486328,75.36635433878753,74.38766704676732,74.56560864804513,8073900
2015-04-10,75.67033386230469,75.72964961196487,74.8325201108343,75.12909320247395,6786500
2015-04-13,74.55077362060547,75.61101853152488,74.55077362060547,75.28478758765404,10753500
2015-04-14,74.5285415649414,75.22548757931759,74.2838739625145,74.92150421893058,9322200
2015-04-15,74.58782958984375,75.06234416376773,74.38764605198766,74.5433456162446,8237100
