Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2014-01-02,57.018646240234375,57.59916861402129,56.86289541290513,57.577930846887895,6981700
2014-01-03,56.95493698120117,57.23811985954826,56.7708727013501,57.17440654758385,6925600
2014-01-06,57.08944320678711,57.33015051491365,56.84874129992407,57.06820543868313,7208200
2014-01-07,57.64167404174805,57.75494939355605,57.07531348650619,57.139026820948644,7158200
2014-01-08,56.8062744140625,57.45051567931468,56.67176671571099,57.323083637905725,13458800
2014-01-09,56.933685302734375,57.202711402015034,56.65758354913999,57.0186417658645,10833900
2014-01-10,56.8487663269043,57.26645702020171,56.777966533704294,57.054068443133474,8448300
2014-01-13,56.6434326171875,56.990328758144194,56.41688742699448,56.6434326171875,9360800
2014-01-14,57.25230026245117,57.28769475776065,56.65053442826552,56.67885326527263,8737100
2014-01-15,57.195648193359375,57.4717500331066,56.8133520918791,57.13192947581374,8221900
2014-01-16,57.032814025878906,57.223964769723665,56.820430912041104,57.096532740915265,11673300
2014-01-17,56.55140686035156,57.08945382452902,56.49477460196276,56.93370296111467,13629800
2014-01-21,56.76381301879883,57.14610923833371,56.310722403335156,57.05407166248671,13216400
2014-01-22,56.51557922363281,56.9792265793719,56.387183147949074,56.75810212096551,8455600
2014-01-23,55.80939865112305,56.33011758614529,55.723804894551556,56.14465537669719,12667700
2014-01-24,56.479888916015625,58.2774278137241,56.194563812949156,56.58688650993101,20163200
2014-01-27,55.97346878051758,56.56551772732012,55.937801083143334,56.52271540204572,10395400
2014-01-28,56.42998504638672,56.722439474609146,55.944933766440364,56.11612673520779,10060800
2014-01-29,55.38141632080078,56.20885895668388,55.195954102046606,56.20885895668388,13443100
2014-01-30,54.832149505615234,55.673855643747864,54.76081414170846,55.673855643747864,9450500
2014-01-31,54.653831481933594,55.06041809311805,53.68372913908557,54.232975618637326,12988800
2014-02-03,53.99758529663086,54.753697883959006,53.9262553580104,54.70376638271214,14292700
2014-02-04,54.27578353881836,54.48977882705422,53.78360308327789,54.21158821762335,12055400
2014-02-05,54.53254699707031,54.78220984927617,53.976166071136966,54.16876281757444,9734100
2014-02-06,54.853553771972656,54.917749075767325,54.553964803348016,54.58962704697013,7819700
2014-02-07,55.14599609375,55.20306220165527,54.7465442226603,54.91773710425252,7259200
2014-02-10,55.65959167480469,55.70238854350974,55.06041374443506,55.23160666138,8959700
2014-02-11,56.237369537353516,56.429966325181525,55.381399535366604,55.70952155086574,10500800
2014-02-12,55.274417877197266,56.0162612993456,54.96769420690637,55.730936068961455,11019700
2014-02-13,55.49555206298828,55.581145829209,54.92490155825964,54.98909688292518,7420600
2014-02-14,56.63682556152344,56.8864830192646,55.10320768950709,55.41706588902423,10791900
2014-02-18,55.61679458618164,56.800886633378674,55.32433480552096,56.6938944620391,15750700
2014-02-19,55.73805618286133,56.32297030388827,55.31720579527627,55.38140109828089,8740000
2014-02-20,55.581138610839844,55.952063023379154,55.28154958372213,55.60967167658332,8275200
2014-02-21,55.61679458618164,56.273038633646244,55.57399771764581,55.67386070564587,8089200
2014-02-24,55.5383415222168,56.18745107850493,55.360013943592186,55.65960296957133,7838700
2014-02-25,55.72380447387695,55.85932973480067,55.2102201698215,55.445613882867896,8177500
2014-02-26,55.5383415222168,56.18745107850493,55.50980845658176,55.8022682977465,7764700
2014-02-27,55.77375411987305,55.8022871951708,55.324364986593054,55.4741595503105,6549800
2014-02-28,56.108978271484375,56.28730580663333,55.64532559167222,55.80938387641954,8489600
2014-03-03,55.26729202270508,55.930670910423665,55.174558188019034,55.823673262315545,8598600
2014-03-04,55.95917892456055,56.15177571207866,55.5668616084997,55.70238683595275,8306900
2014-03-05,55.50980758666992,55.93066349553405,55.31721619930887,55.86646273832988,8542300
2014-03-06,55.680965423583984,55.952026650876405,55.524036385072016,55.66670162104757,6475600
2014-03-07,55.90925598144531,56.066185108716816,55.716664606600986,55.930659860539464,5865400
2014-03-10,56.0162467956543,56.04477985551756,55.78085313337589,55.845053878599415,5229900
2014-03-11,56.31587600708008,56.629734447749705,56.044819907856336,56.059083726919226,6595800
2014-03-12,56.522701263427734,56.6724957591021,56.08045240252013,56.10898546485694,7469300
2014-03-13,56.48703384399414,56.89362042133924,56.48703384399414,56.579762206502785,9676600
2014-03-14,56.337249755859375,56.515577330439406,56.116119862734664,56.42284350869735,14850700
2014-03-17,56.950679779052734,57.02914433094374,56.36576567358085,56.36576567358085,8452100
2014-03-18,56.9007453918457,57.12187522780146,56.71528868055931,56.95067688213424,7703200
2014-03-19,56.19459915161133,57.00064348282424,56.0020077151491,56.83657967669728,8607200
2014-03-20,55.866455078125,56.30157473885818,55.74519364929772,56.1375109970551,8659500
2014-03-21,55.552581787109375,56.8864734689951,55.552581787109375,56.38002401342313,21244400
